83Temperatura media          µg/m³     89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
14Ozono                      µg/m3     08Quimiluminiscencia         000319970.00
28006004Alcobendas (nº 4)                                   403226"033841W688 17
07Monóxido de nitrógeno      µg/m³     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   µg/m3     49Absorción beta             000310000.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
30Benceno                    µg/m3     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m3     59Cromatografía de gases     000310000.00
31Xileno                     µg/m3     59Cromatografía de gases     000310000.00
42Carburos totales           µg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos µg/m³     02Ionización llama           000326620.00
28058004Fuenlabrada (nº 5)                                  401652N034806W699 18
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   µg/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
14Ozono                      µg/m3     08Quimiluminiscencia         000319970.00
30Benceno                    µg/m3     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m3     59Cromatografía de gases     000310000.00
31Xileno                     µg/m3     59Cromatografía de gases     000310000.00
42Carburos totales           µg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos µg/m³     02Ionización llama           000326620.00
28092005Móstoles (nº 6)                                     401927N035235W660 12
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   µg/m3     49Absorción beta             000310000.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
28148004Torrejón de Ardoz (nº 7)                            402718N032903W597 17
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   µg/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
30Benceno                    µg/m3     59Cromatografía de gases     000310000.00
20Tolueno                    µg/m3     59Cromatografía de gases     000310000.00
31Xileno                     µg/m3     59Cromatografía de gases     000310000.00
42Carburos totales           µg/m³     02Ionización llama           000326620.00
44Hidrocarburos no metánicos µg/m³     02Ionización llama           000326620.00
28007001Alcorcón (nº 8)                                     402103N034923W709 12
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        µg/m³     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   µg/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              µg/m³     89                           000350.00.00
28049001Coslada (nº 9)                                      402537N033312W602 12
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   µg/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
28051001Chapineria (nº 10)                                  402245'41215 '675 11
07Monóxido de nitrógeno      ug/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
10Particulas en suspensión   µg/m³     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %HR       89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m2      89                           000325000.00
89Precipitacion              l/m2      89                           000350.00.00
28045002Colmenar Viejo (nº 11 )                             403958'34622 '905 12
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   ug/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
28080003Majadahonda( nº 12 )                                402651'35204 '360 12
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
06Monóxido de carbono        mg/m3     48Absorción infrarroja       000365.00.00
10Particulas en suspensión   ug/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
28013002Aranjuez (nº 13 )                                   400209'33531 '501 11
07Monóxido de nitrógeno      µg/m3     08Quimiluminiscencia         000312480.00
08Dióxido de nitrógeno       µg/m³     08Quimiluminiscencia         000319130.00
10Particulas en suspensión   ug/m3     49Absorción beta             000312500.00
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
82Direccion del viento       Vector    89                           000303600.00
81Velocidad del viento       m/s       89                           000350.00.00
83Temperatura media          ºC        89                           000360.0-40.
86Humedad relativa           %         89                           000301000.00
87Presion Barometrica        mB        89                           000310880820
88Radiacion solar            v/m²      89                           000325000.00
89Precipitacion              l/m²      89                           000350.00.00
28123001Rivas-Vaciamadrid (nº 14)                           401918'32954 '545 01
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
28027001Buitrago del Lozoya (nº 15)                         405848'33715 '102401
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
28068001Guadarrama (nº 16)                                  404049'40612 '102501
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
28133001San Martin de Valdeiglesias (nº 17)                 402231'41900 '551 01
14Ozono                      µg/m³     06Absorción ultravioleta     000319970.00
2806501201380206030107.00V05.00V04.00V05.00V05.00V06.00V08.00V09.00V010.0V09.00V09.00V010.0V011.0V012.0V011.0V011.0V09.00V010.0V015.0V014.0V011.0V07.00V06.00V07.00V
2806501207080206030102.00V01.00V02.00V05.00V04.00V018.0V041.0V054.0V053.0V051.0V053.0V054.0V043.0V052.0V045.0V038.0V043.0V059.0V00109V00112V050.0V017.0V010.0V04.00V
28065012080802060301048.0V031.0V030.0V041.0V027.0V056.0V089.0V091.0V073.0V065.0V071.0V067.0V069.0V078.0V074.0V073.0V073.0V00107V00136V00137V00108V078.0V074.0V048.0V
280650120648020603010.300V0.300V0.300V0.300V0.300V0.600V0.800V0.900V0.700V0.600V0.400V0.500V0.500V0.600V0.700V0.600V0.600V0.700V01.10V01.10V0.900V0.600V0.500V0.300V
28065012104902060301037.0V030.0V022.0V020.0V025.0V08.00V034.0V057.0V060.0V062.0V063.0V076.0V065.0V065.0V074.0V056.0V054.0V049.0V065.0V00103V069.0V050.0V033.0V038.0V
28065012140602060301034.0V048.0V045.0V037.0V046.0V024.0V011.0V012.0V022.0V028.0V029.0V030.0V033.0V032.0V036.0V036.0V037.0V019.0V03.00V03.00V09.00V022.0V021.0V039.0V
28065012828902060301089.0V089.0V090.0V067.0V067.0V065.0V066.0V068.0V089.0V00113V00113V069.0V00114V066.0V069.0V046.0V045.0V047.0V00181V026.0V047.0V068.0V069.0V090.0V
2806501281890206030103.10V03.90V04.30V03.90V04.10V05.20V04.90V04.30V04.50V04.10V03.80V02.60V02.80V02.70V03.50V02.70V03.00V02.30V01.40V03.80V03.30V03.20V02.70V02.60V
2806501283890206030105.30V04.30V03.80V03.40V03.20V02.70V02.60V03.00V04.40V05.80V07.20V09.50V011.3V012.8V013.7V013.8V013.6V012.8V011.2V09.50V08.10V07.40V06.80V06.20V
28065012868902060301060.0V064.0V065.0V065.0V063.0V063.0V064.0V064.0V059.0V056.0V052.0V048.0V042.0V037.0V034.0V035.0V034.0V037.0V042.0V041.0V050.0V053.0V055.0V056.0V
2806501287890206030100921V00921V00921V00920V00920V00920V00920V00921V00921V00921V00921V00921V00921V00920V00919V00919V00919V00919V00919V00920V00921V00922V00922V00922V
2806501288890206030104.00V04.00V04.00V04.00V04.00V04.00V04.00V034.0V00215V00358V00471V00542V00556V00516V00425V00300V00158V027.0V04.00V04.00V04.00V04.00V04.00V04.00V
280650128989020603010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
280650123059020603010.400V0.300V0.100V0.300V0.100V0.400V0.600V01.20V01.40V0.600V0.600V0.400V0.300V0.500V0.500V0.600V0.500V0.600V01.10V01.00V0.900V0.400V0.400V0.900V
280650122059020603010.900V0.600V0.100V01.30V0.200V0.400V01.20V03.10V04.10V04.20V02.00V01.50V01.60V02.90V02.70V02.60V02.20V01.60V06.40V06.40V05.30V02.50V02.60V01.80V
28065012315902060301026.3V012.1V02.60V05.90V03.80V0.700V05.80V017.3V039.1V017.2V012.5V010.9V01.90V03.00V03.50V04.30V06.80V09.90V05.10V03.70V011.6V06.40V029.4V061.3V
2807400701380206030105.00V03.00V03.00V03.00V04.00V05.00V07.00V09.00V08.00V08.00V08.00V08.00V09.00V09.00V011.0V08.00V06.00V06.00V08.00V010.0V010.0V06.00V07.00V07.00V
2807400707080206030102.00V02.00V01.00V02.00V08.00V023.0V039.0V084.0V040.0V027.0V024.0V028.0V024.0V025.0V022.0V013.0V014.0V025.0V054.0V093.0V054.0V05.00V062.0V064.0V
28074007080802060301037.0V020.0V017.0V022.0V032.0V064.0V084.0V093.0V062.0V051.0V044.0V048.0V048.0V053.0V055.0V043.0V044.0V066.0V00104V00114V00103V061.0V096.0V091.0V
280740070648020603010.500V0.300V0.300V0.400V0.400V0.800V01.30V01.20V01.00V0.600V0.600V0.500V0.500V0.500V0.500V0.400V0.400V0.600V0.900V01.00V01.10V0.600V0.800V0.900V
28074007104902060301027.0V029.0V026.0V019.0V031.0V035.0V046.0V042.0V068.0V044.0V038.0V036.0V032.0V050.0V047.0V045.0V038.0V050.0V052.0V074.0V081.0V043.0V025.0V054.0V
28074007140602060301038.0V052.0V051.0V045.0V038.0V016.0V05.00V06.00V022.0V033.0V040.0V041.0V047.0V048.0V047.0V056.0V054.0V036.0V09.00V05.00V09.00V030.0V04.00V04.00V
28074007828902060301069.0V046.0V046.0V047.0V045.0V024.0V023.0V024.0V047.0V068.0V069.0V068.0V00117V068.0V00131V00129V00130V00133V00138V00142V045.0V046.0V00138V00134V
2807400781890206030101.50V02.80V02.60V02.10V02.30V01.90V02.60V02.10V02.70V02.80V02.50V02.00V01.80V01.90V01.60V01.60V01.50V01.40V01.50V02.00V01.60V02.50V01.10V0.600V
2807400783890206030102.80V02.20V01.50V01.20V0.900V0.200V-0.30V0.600V02.20V03.60V05.10V07.20V08.60V010.0V011.2V011.5V011.8V010.5V09.10V06.40V05.50V05.20V03.10V01.80V
28074007868902060301058.0V060.0V062.0V062.0V061.0V062.0V065.0V063.0V055.0V051.0V048.0V042.0V039.0V034.0V032.0V031.0V029.0V033.0V038.0V042.0V046.0V050.0V059.0V065.0V
2807400787890206030100918V00918V00918V00917V00917V00917V00917V00917V00917V00918V00919V00919V00919V00919V00918V00918V00918V00918V00918V00919V00919V00919V00919V00919V
2807400788890206030104.00V04.00V04.00V04.00V04.00V04.00V04.00V071.0V00245V00407V00526V00599V00617V00569V00469V00338V00178V018.0V04.00V04.00V04.00V04.00V04.00V04.00V
280740078989020603010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2800500201380206030106.00V014.0V014.0V07.00V09.00V08.00V016.0V020.0V028.0V020.0V016.0V012.0V08.00V07.00V07.00V07.00V05.00V06.00V013.0V020.0V016.0V010.0V010.0V08.00V
2800500207080206030101.00V01.00V01.00V01.00V04.00V08.00V031.0V036.0V047.0V030.0V016.0V011.0V03.00V06.00V010.0V06.00V04.00V09.00V027.0V052.0V033.0V07.00V014.0V04.00V
28005002080802060301027.0V041.0V045.0V022.0V038.0V045.0V063.0V062.0V057.0V044.0V032.0V025.0V014.0V022.0V028.0V017.0V015.0V036.0V078.0V083.0V074.0V047.0V060.0V041.0V
280050020648020603010.600V0.500V0.600V0.500V0.500V0.600V0.800V0.800V0.800V0.700V0.600V0.600V0.400V0.500V0.400V0.400V0.500V0.500V0.800V0.900V0.900V0.600V0.800V0.600V
28005002104902060301019.0V020.0V026.0V026.0V012.0V018.0V025.0V030.0V036.0V040.0V021.0V014.0V012.0V07.00V05.00V015.0V018.0V015.0V022.0V028.0V042.0V031.0V017.0V023.0V
28005002140602060301040.0V021.0V017.0V041.0V024.0V019.0V05.00V010.0V018.0V030.0V044.0V055.0V073.0V070.0V068.0V079.0V079.0V060.0V017.0V06.00V06.00V026.0V09.00V024.0V
2800500282890206030100114V092.0V091.0V092.0V091.0V092.0V00112V091.0V091.0V092.0V00114V092.0V00227V00203V023.0V024.0V092.0V090.0V091.0V090.0V092.0V091.0V091.0V00114V
2800500281890206030102.70V03.00V03.00V02.90V03.00V02.80V02.50V03.90V03.80V03.80V03.20V02.80V03.00V02.00V02.80V02.80V02.30V02.50V03.40V02.40V03.00V03.60V02.60V01.90V
280050028389020603010.600V0.300V-0.30V-0.70V-1.10V-1.40V-1.70V-1.30V0.100V02.60V05.10V07.50V09.10V010.1V010.6V011.1V010.7V010.3V08.10V06.30V04.70V03.60V02.30V01.70V
28005002868902060301073.0V072.0V075.0V074.0V072.0V072.0V074.0V073.0V066.0V059.0V051.0V042.0V033.0V030.0V028.0V027.0V029.0V032.0V042.0V049.0V054.0V056.0V063.0V066.0V
2800500287890206030100934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00934V00932V00932V00932V00932V00932V00932V00933V00934V00935V00935V00935V
2800500288890206030104.00V04.00V04.00V04.00V04.00V04.00V04.00V048.0V00200V00353V00473V00542V00567V00532V00440V00321V00170V028.0V04.00V04.00V04.00V04.00V04.00V04.00V
280050028989020603010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28005002140802060301039.0V021.0V016.0V041.0V023.0V017.0V04.00V09.00V015.0V028.0V043.0V054.0V073.0V071.0V068.0V080.0V082.0V060.0V016.0V05.00V05.00V026.0V08.00V024.0V
2800600401380206030102.00V02.00V02.00V01.00V02.00V02.00V02.00V03.00V03.00V02.00V02.00V03.00V02.00V02.00V02.00V02.00V02.00V03.00V06.00V05.00V05.00V02.00V02.00V02.00V
2800600407080206030104.00V04.00V03.00V03.00V04.00V05.00V010.0V017.0V013.0V09.00V08.00V07.00V09.00V09.00V07.00V08.00V06.00V08.00V020.0V09.00V08.00V05.00V04.00V05.00V
28006004080802060301020.0V019.0V017.0V014.0V018.0V029.0V050.0V061.0V043.0V034.0V032.0V025.0V024.0V028.0V024.0V028.0V025.0V044.0V079.0V061.0V057.0V045.0V033.0V034.0V
280060040648020603010.400V0.300V0.400V0.400V0.400V0.400V0.600V0.800V0.600V0.400V0.400V0.400V0.400V0.500V0.400V0.400V0.400V0.500V0.600V0.600V0.500V0.500V0.400V0.500V
28006004104902060301016.0V016.0V015.0V018.0V014.0V012.0V017.0V026.0V027.0V020.0V021.0V024.0V021.0V019.0V015.0V020.0V017.0V021.0V031.0V028.0V018.0V021.0V016.0V018.0V
28006004140602060301071.0V069.0V070.0V073.0V065.0V052.0V034.0V034.0V052.0V060.0V065.0V074.0V075.0V077.0V084.0V084.0V084.0V062.0V033.0V048.0V048.0V060.0V070.0V064.0V
28006004828902060301045.0V048.0V047.0V024.0V024.0V024.0V023.0V024.0V045.0V045.0V069.0V068.0V090.0V026.0V069.0V047.0V091.0V00136V025.0V044.0V046.0V024.0V045.0V046.0V
2800600481890206030102.60V03.10V02.60V02.50V02.90V03.30V03.40V03.80V03.60V04.10V04.90V04.20V03.30V03.20V02.60V03.00V02.90V02.00V04.40V03.90V03.70V03.90V03.00V01.70V
280060048389020603010.400V-0.60V-0.80V-1.50V-2.00V-2.60V-2.50V-1.10V01.10V03.00V04.80V06.20V07.90V09.40V010.1V010.5V010.6V010.2V07.40V04.60V03.60V03.00V02.60V02.20V
28006004868902060301027.0V029.0V034.0V031.0V033.0V036.0V036.0V031.0V027.0V025.0V022.0V020.0V018.0V016.0V016.0V016.0V016.0V016.0V017.0V022.0V026.0V028.0V028.0V026.0V
2800600487890206030100935V00936V00936V00935V00935V00935V00935V00935V00936V00936V00936V00936V00935V00934V00934V00934V00934V00934V00934V00935V00935V00936V00936V00936V
2800600488890206030104.00V04.00V04.00V04.00V04.00V04.00V05.00V098.0V00271V00434V00566V00649V00676V00641V00553V00414V00246V076.0V04.00V04.00V04.00V04.00V04.00V04.00V
280060048989020603010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2800600430590206030101.30V0.900V0.900V0.900V0.900V0.900V01.50V02.70V02.30V01.50V01.20V01.00V01.00V0.900V0.900V0.900V0.900V01.00V02.00V02.00V01.80V01.80V01.50V01.30V
2800600420590206030101.50V01.30V01.50V01.20V01.10V01.30V01.80V03.50V02.60V01.80V01.90V01.50V01.30V01.50V01.50V01.40V01.30V01.70V02.50V02.40V02.10V01.70V01.70V01.60V
280060043159020603010.400V0.500V0.400V0.500V0.500V0.500V0.400V01.80V01.00V0.600V0.500V0.500V0.500V0.400V0.400V0.400V0.500V0.400V0.900V0.900V0.400V0.600V0.400V0.500V
2800600442020206030106.39V06.34V06.39V06.37V06.37V06.38V06.37V06.35V06.36V06.32V06.26V06.21V06.31V06.18V06.16V06.18V06.22V06.28V06.39V06.45V06.43V06.48V06.48V06.51V
2800600444020206030102.47V02.50V02.48V02.49V02.49V02.48V02.49V02.49V02.49V02.55V02.62V02.66V02.57V02.70V02.72V02.71V02.67V02.61V02.48V02.41V02.43V02.38V02.37V02.35V
2805800401380206030106.00V06.00V07.00V07.00V06.00V06.00V09.00V013.0V012.0V011.0V010.0V010.0V010.0V010.0V011.0V011.0V08.00V09.00V011.0V08.00V010.0V010.0V09.00V08.00V
2805800407080206030106.00V07.00V07.00V06.00V09.00V019.0V056.0V095.0V054.0V041.0V041.0V036.0V028.0V024.0V020.0V018.0V012.0V011.0V025.0V014.0V021.0V026.0V024.0V08.00V
28058004080802060301042.0V040.0V038.0V030.0V033.0V059.0V087.0V098.0V076.0V067.0V067.0V062.0V058.0V057.0V055.0V057.0V048.0V061.0V091.0V076.0V095.0V096.0V097.0V074.0V
280580040648020603010.500V0.300V0.300V0.300V0.300V0.500V0.900V01.00V0.700V0.600V0.500V0.400V0.400V0.400V0.400V0.400V0.300V0.400V0.600V0.400V0.500V0.600V0.600V0.400V
28058004104902060301025.0V026.0V022.0V020.0V029.0V029.0V040.0V056.0V074.0V059.0V062.0V055.0V057.0V055.0V054.0V039.0V037.0V045.0V054.0V060.0V045.0V043.0V042.0V042.0V
28058004140602060301053.0V054.0V052.0V061.0V056.0V030.0V09.00V011.0V028.0V035.0V037.0V042.0V049.0V056.0V061.0V058.0V062.0V048.0V016.0V034.0V017.0V014.0V013.0V029.0V
28058004828902060301090.0V090.0V090.0V069.0V069.0V068.0V069.0V091.0V091.0V090.0V092.0V090.0V00158V00136V00293V00292V00292V00292V00292V047.0V00292V067.0V045.0V046.0V
2805800481890206030103.50V04.10V03.60V03.80V03.90V04.00V03.50V03.30V04.40V04.10V03.80V02.90V02.90V02.50V02.10V02.70V02.50V02.50V02.30V04.50V02.30V02.50V02.70V02.50V
2805800483890206030103.70V02.80V02.00V01.70V01.50V01.00V0.400V01.30V02.50V03.80V05.30V07.10V08.60V010.0V011.6V011.6V012.1V010.7V08.70V06.80V05.30V05.00V04.60V04.00V
28058004868902060301059.0V065.0V069.0V068.0V066.0V065.0V069.0V067.0V061.0V055.0V052.0V045.0V039.0V033.0V028.0V031.0V031.0V035.0V038.0V032.0V040.0V045.0V055.0V060.0V
2805800487890206030100918V00918V00918V00917V00917V00917V00917V00918V00918V00918V00918V00918V00918V00917V00916V00916V00916V00916V00916V00917V00918V00919V00919V00919V
2805800488890206030104.00V04.00V04.00V04.00V04.00V04.00V04.00V068.0V00221V00362V00475V00549V00576V00540V00461V00330V00189V040.0V04.00V04.00V04.00V04.00V04.00V04.00V
280580048989020603010.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28058004140802060301046.0V047.0V044.0V054.0V050.0V024.0V02.00V03.00V020.0V028.0V029.0V034.0V041.0V048.0V052.0V050.0V054.0V040.0V08.00V032.0V016.0V012.0V011.0V027.0V
280580043059020603010.700V0.600V0.500V0.600V0.600V0.700V01.50V02.70V02.10V01.50V01.30V01.10V01.00V0.900V0.800V0.800V0.700V0.700V01.10V01.20V01.10V01.50V01.50V01.00V
2805800420590206030103.50V03.30V03.40V03.40V02.90V03.10V04.50V07.80V06.90V06.30V05.70V05.50V05.70V06.00V06.40V06.90V06.00V04.70V034.3V036.7V04.80V05.60V05.50V04.50V
2805800431590206030105.20V07.10V05.60V04.60V03.50V05.10V04.70V08.00V010.7V010.0V06.60V05.60V06.20V019.2V019.4V014.9V08.60V08.30V024.2V017.0V05.30V05.50V05.80V04.20V
2805800442020206030105.82V05.79V05.90V05.93V05.84V05.90V06.39V06.66V06.45V06.43V06.26V06.09V05.99V05.84V05.81V05.74V05.62V05.95V06.76V05.90V06.08V06.37V06.25V06.10V
280580044402020603010.500V0.480V0.470V0.410V0.350V0.410V0.580V0.600V0.370V0.270V0.320V0.390V0.570V0.770V0.820V0.780V0.600V0.610V01.34V0.680V0.690V0.720V0.620V0.450V
2809200501380206030103.00V07.00V011.0V06.00V07.00V07.00V05.00V09.00V010.0V013.0V011.0V011.0V014.0V015.0V07.00V03.00V05.00V06.00V09.00V03.00V03.00V03.00V06.00V05.00V
2809200507080206030101.00V01.00V01.00V01.00V01.00V03.00V04.00V015.0V042.0V033.0V028.0V027.0V028.0V022.0V08.00V08.00V04.00V04.00V05.00V06.00V04.00V010.0V02.00V01.00V
28092005080802060301033.0V037.0V026.0V018.0V015.0V025.0V037.0V054.0V065.0V055.0V048.0V048.0V051.0V047.0V026.0V027.0V019.0V035.0V051.0V055.0V055.0V073.0V047.0V049.0V
