281480048989020601130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.300V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800430590206011304.30V04.00V04.40V04.50V04.20V04.10V04.30V04.40V03.90V03.00V03.60V03.00V01.10V0.800V0.700V0.700V0.700V0.900V02.70V03.80V03.90V04.30V03.70V04.20V
2814800420590206011305.50V07.90V05.10V07.90V09.10V010.0V09.90V011.1V010.9V011.9V010.3V06.00V01.80V0.500V0.100V0.100V0.400V0.400V05.50V04.40V03.50V02.50V01.10V03.30V
28148004315902060113010.6V06.10V04.60V05.00V05.70V03.80V06.50V07.80V08.60V09.40V09.00V05.50V02.70V0.700V0.100V0.200V0.900V01.30V02.90V03.80V05.20V03.90V02.20V04.00V
2814800442020206011307.57V07.23V07.04V07.34V07.57V07.52V09.17V09.99V09.59V08.45V07.38V06.77V06.57V06.23V06.25V06.37V06.16V07.38V09.00V08.90V09.37V08.09V08.94V08.44V
281480044402020601130.950V0.780V0.690V0.810V0.900V0.880V01.42V02.45V01.78V01.30V0.920V0.710V0.620V0.550V0.520V0.520V0.590V0.920V01.47V01.00V01.09V0.750V01.02V0.900V
28007001013802060113014.0V013.0V012.0V09.00V06.00V09.00V014.0V015.0V015.0V014.0V016.0V013.0V09.00V07.00V07.00V05.00V06.00V07.00V09.00V08.00V07.00V010.0V010.0V07.00V
2800700107080206011300247V00230V00217V00163V00113V00161V00263V00273V00288V00178V00125V081.0V050.0V039.0V036.0V028.0V045.0V067.0V090.0V085.0V069.0V00143V00157V095.0V
2800700108080206011300105V099.0V086.0V070.0V061.0V071.0V095.0V00104V00115V097.0V094.0V079.0V064.0V059.0V057.0V055.0V068.0V075.0V082.0V078.0V072.0V090.0V089.0V074.0V
2800700106480206011301.50V01.40V01.30V01.00V0.800V01.20V01.70V02.70V01.70V01.40V01.00V0.600V0.500V0.500V0.400V0.300V0.700V0.600V0.900V0.900V0.700V01.50V01.30V01.00V
28007001104902060113087.0V081.0V081.0V080.0V060.0V061.0V070.0V082.0V085.0V093.0V090.0V082.0V071.0V057.0V048.0V046.0V045.0V058.0V060.0V071.0V066.0V059.0V078.0V089.0V
2800700114060206011304.00V04.00V04.00V04.00V03.00V03.00V04.00V04.00V04.00V06.00V08.00V013.0V018.0V020.0V021.0V018.0V09.00V04.00V04.00V03.00V03.00V03.00V03.00V03.00V
2800700182890206011300134V00135V00317V00322V00316V00293V00294V00314V00315V00159V00181V00135V00135V00135V00134V00134V00135V00116V00157V00157V00116V00315V00293V00313V
280070018189020601130.800V0.800V01.00V0.800V01.50V01.00V01.10V01.30V01.30V01.50V01.50V02.50V02.50V02.60V02.50V02.70V02.30V02.30V01.60V01.70V02.10V01.80V01.10V01.10V
2800700183890206011303.50V03.50V02.10V01.00V0.600V01.30V01.70V02.30V03.80V05.10V06.50V07.00V07.60V07.90V08.30V07.80V06.20V05.10V04.40V03.60V03.30V03.00V02.70V02.60V
28007001868902060113092.0V092.0V096.0V099.0V00100V00100V099.0V095.0V085.0V076.0V068.0V063.0V062.0V061.0V060.0V064.0V075.0V080.0V083.0V088.0V090.0V089.0V092.0V093.0V
2800700187890206011300923V00923V00923V00923V00922V00922V00923V00923V00923V00924V00924V00924V00923V00923V00922V00922V00922V00922V00923V00923V00923V00923V00923V00923V
2800700188890206011304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V026.0V00148V00255V00325V00359V00338V00271V00149V06.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280070018989020601130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804900101380206011302.00V01.00V01.00V01.00V01.00V01.00V04.00V04.00V06.00V08.00V08.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V02.00V01.00V01.00V01.00V
2804900107080206011300134V00122V078.0V058.0V070.0V00107V00229V00206V00195V00210V00168V060.0V036.0V024.0V020.0V022.0V030.0V046.0V00117V00177V00139V093.0V00111V00136V
28049001080802060113069.0V056.0V051.0V044.0V045.0V052.0V076.0V085.0V074.0V084.0V086.0V071.0V063.0V048.0V044.0V049.0V063.0V073.0V087.0V098.0V088.0V077.0V075.0V079.0V
280490010648020601130.900V0.700V0.500V0.500V0.600V0.900V01.50V01.40V01.20V01.20V01.00V0.900V0.900V01.00V0.900V0.900V0.900V0.800V01.30V01.30V01.10V0.900V01.00V01.30V
28049001104902060113064.0V043.0V047.0V035.0V035.0V036.0V045.0V084.0V00101V00108V00100V085.0V065.0V056.0V039.0V035.0V037.0V053.0V059.0V085.0V097.0V087.0V066.0V078.0V
2804900114060206011305.00V05.00V05.00V04.00V05.00V05.00V06.00V08.00V06.00V07.00V09.00V021.0V029.0V044.0V048.0V040.0V022.0V05.00V07.00V06.00V06.00V06.00V05.00V05.00V
28049001828902060113069.0V023.0V023.0V089.0V00136V00181V00293V024.0V045.0V090.0V00337V00133V00114V00115V00202V00204V00226V00225V00204V00205V00204V00316V020.0V00113V
2804900181890206011301.30V0.700V0.900V01.00V0.700V0.700V0.700V01.20V01.10V01.40V01.30V02.40V02.60V02.60V02.70V02.60V02.20V02.00V02.30V02.50V02.60V01.60V01.50V0.900V
2804900183890206011301.10V0.100V-0.20V-0.30V-0.90V-0.70V-0.30V0.800V01.60V03.90V06.20V07.10V07.90V09.10V08.60V08.80V07.40V05.10V04.20V03.30V02.30V02.20V02.20V02.00V
2804900186890206011300100V00100V00100V00100V00100V00100V00100V099.0V094.0V083.0V073.0V067.0V063.0V058.0V058.0V060.0V068.0V085.0V088.0V092.0V097.0V099.0V098.0V00100V
2804900187890206011300934V00933V00933V00933V00933V00933V00933V00933V00934V00934V00934V00934V00933V00933V00933V00932V00932V00933V00933V00933V00933V00933V00933V00933V
2804900188890206011304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V028.0V00180V00291V00371V00370V00415V00221V00167V025.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280490018989020601130.000V0.000V0.300V0.000V0.000V0.000V0.000V0.500V02.60V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2805100107080206011303.00V04.00V05.00V05.00V012.0V017.0V024.0V050.0V051.0V023.0V04.00V04.00V05.00V010.0V07.00V03.00V03.00V03.00V017.0V052.0V034.0V012.0V06.00V05.00V
28051001080802060113039.0V035.0V035.0V041.0V047.0V050.0V050.0V057.0V050.0V043.0V022.0V021.0V033.0V053.0V051.0V027.0V031.0V031.0V047.0V053.0V044.0V035.0V031.0V030.0V
28051001104902060113029.0V026.0V030.0V032.0V034.0V042.0V033.0V027.0V*****N*****N048.0V027.0V031.0V036.0V048.0V038.0V034.0V044.0V046.0V069.0V056.0V053.0V057.0V060.0V
2805100114060206011307.00V06.00V06.00V05.00V02.00V02.00V02.00V04.00V011.0V012.0V037.0V041.0V035.0V022.0V026.0V042.0V024.0V021.0V06.00V04.00V03.00V05.00V07.00V09.00V
2805100182890206011300292V00273V00314V00299V00318V00317V00287V00300V00293V00292V00113V00136V067.0V00115V00112V00113V00160V00183V00341V00180V00334V00336V00339V00336V
2805100181890206011302.00V01.00V02.00V02.00V02.00V01.50V02.20V02.30V01.50V01.50V01.60V01.90V01.80V02.00V02.30V02.70V02.60V02.00V01.10V0.700V01.30V02.30V01.90V01.70V
2805100183890206011303.20V02.70V02.40V02.80V02.90V03.30V02.40V03.50V03.50V05.30V06.10V06.60V07.10V07.80V08.00V07.60V06.30V05.00V04.30V03.50V02.80V02.50V03.00V02.80V
28051001868902060113086.1V087.2V090.5V090.1V090.4V090.0V092.4V087.9V083.2V077.1V072.5V071.5V066.5V065.1V064.3V066.6V079.4V086.8V091.3V095.4V099.2V00100V099.6V096.7V
2805100187890206011300930V00930V00930V00930V00930V00930V00930V00930V00931V00931V00931V00931V00930V00929V00929V00929V00929V00929V00930V00930V00930V00930V00930V00930V
2805100188890206011304.00V04.00V04.00V04.00V04.00V04.00V04.00V05.00V00111V00226V00341V00405V00404V00321V00239V00152V030.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280510018989020601130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28045002070802060113018.0V09.00V011.0V08.00V011.0V017.0V013.0V014.0V012.0V021.0V028.0V030.0V025.0V024.0V018.0V016.0V021.0V026.0V042.0V046.0V036.0V040.0V028.0V016.0V
28045002080802060113066.0V060.0V059.0V053.0V053.0V055.0V053.0V058.0V050.0V047.0V043.0V061.0V058.0V056.0V055.0V068.0V084.0V090.0V094.0V091.0V085.0V084.0V080.0V068.0V
2804500206480206011301.00V0.900V01.00V0.900V01.00V01.00V01.00V01.10V01.30V01.10V01.00V01.20V01.10V01.10V01.30V01.20V01.30V01.30V01.60V01.40V01.80V01.40V01.40V01.20V
28045002104902060113035.0V032.0V043.0V044.0V039.0V034.0V023.0V033.0V039.0V034.0V048.0V044.0V035.0V038.0V033.0V032.0V037.0V046.0V043.0V051.0V051.0V058.0V062.0V059.0V
28045002140602060113015.0V014.0V012.0V013.0V014.0V012.0V013.0V012.0V026.0V032.0V042.0V033.0V038.0V042.0V048.0V038.0V027.0V021.0V08.00V05.00V05.00V05.00V06.00V08.00V
2804500282890206011300271V044.0V090.0V00248V00269V00270V00228V00228V00205V00182V00137V00136V00135V00156V00179V00161V00137V00179V00179V00180V00204V00247V00270V00270V
280450028189020601130.800V0.500V0.600V0.400V0.400V0.800V0.800V0.600V0.600V0.800V01.30V01.30V01.30V01.40V01.40V01.60V0.900V0.900V01.20V01.00V0.700V0.800V0.700V0.900V
2804500283890206011303.30V03.00V03.50V03.10V02.90V02.70V02.60V03.00V03.30V03.80V04.70V04.50V04.80V05.20V05.40V05.30V05.30V05.10V04.00V03.30V02.90V02.30V02.40V02.30V
28045002868902060113081.0V082.0V083.0V084.0V085.0V084.0V085.0V085.0V084.0V081.0V079.0V077.0V075.0V071.0V066.0V064.0V063.0V061.0V077.0V086.0V086.0V088.0V088.0V089.0V
2804500287890206011300902V00901V00901V00901V00901V00901V00901V00901V00902V00902V00902V00902V00901V00901V00901V00901V00901V00901V00901V00901V00901V00901V00901V00901V
2804500288890206011304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V08.00V087.0V00419V00181V00151V00172V00108V033.0V05.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280450028989020601130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2808000301380206011308.00V09.00V06.00V04.00V05.00V07.00V09.00V020.0V017.0V08.00V06.00V010.0V09.00V08.00V08.00V07.00V05.00V05.00V06.00V06.00V09.00V010.0V08.00V08.00V
28080003070802060113064.0V088.0V018.0V03.00V06.00V039.0V075.0V00280V00217V031.0V08.00V035.0V021.0V010.0V010.0V07.00V02.00V07.00V029.0V035.0V095.0V00128V062.0V064.0V
28080003080802060113075.0V078.0V053.0V043.0V046.0V057.0V066.0V00123V00105V041.0V027.0V062.0V048.0V045.0V050.0V048.0V045.0V060.0V068.0V073.0V084.0V089.0V069.0V064.0V
280800030648020601130.600V0.700V0.500V0.400V0.400V0.400V0.500V0.900V0.800V0.400V0.400V0.600V0.400V0.400V0.400V0.400V0.400V0.400V0.400V0.500V0.700V0.900V0.800V0.800V
28080003104902060113031.0V038.0V048.0V030.0V016.0V032.0V034.0V047.0V091.0V065.0V026.0V017.0V039.0V030.0V031.0V034.0V025.0V033.0V035.0V049.0V043.0V051.0V057.0V048.0V
2808000314060206011308.00V08.00V08.00V010.0V09.00V08.00V08.00V010.0V09.00V038.0V055.0V035.0V044.0V047.0V041.0V039.0V033.0V012.0V08.00V08.00V08.00V08.00V08.00V08.00V
2808000382890206011306.00V07.00V020.0V09.00V07.00V00338V00336V00270V00267V00111V094.0V00112V00110V00137V093.0V00111V00115V00132V00111V00157V00292V00333V00336V020.0V
2808000381890206011301.20V01.40V01.70V02.20V02.20V01.80V01.10V0.700V0.900V0.800V02.20V02.00V02.20V01.90V02.30V02.60V02.50V0.900V0.800V0.700V01.40V01.40V01.70V01.50V
2808000383890206011306.40V05.60V04.60V04.30V04.70V04.90V05.30V05.80V07.20V08.80V08.60V09.40V09.80V09.80V010.4V010.2V08.80V07.10V06.50V05.60V05.20V05.30V05.60V05.00V
28080003868902060113091.0V094.0V096.0V096.0V095.0V095.0V094.0V091.0V085.0V081.0V080.0V074.0V072.0V071.0V069.0V072.0V080.0V089.0V092.0V095.0V097.0V098.0V097.0V097.0V
2808000387890206011300922V00922V00922V00922V00921V00922V00922V00922V00922V00923V00923V00923V00922V00922V00922V00921V00922V00922V00922V00922V00922V00922V00922V00922V
2808000388890206011304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V089.0V00240V00348V00402V00396V00219V00242V00211V030.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280800038989020601130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2801300207080206011307.00V04.00V05.00V03.00V04.00V09.00V017.0V*****N019.0V*****N*****N06.00V05.00V04.00V03.00V03.00V04.00V04.00V06.00V06.00V08.00V06.00V07.00V05.00V
28013002080802060113018.0V018.0V017.0V014.0V013.0V016.0V017.0V*****N015.0V*****N*****N014.0V014.0V013.0V012.0V011.0V016.0V024.0V030.0V027.0V026.0V022.0V020.0V015.0V
28013002104902060113015.0V014.0V012.0V010.0V011.0V015.0V010.0V011.0V036.0V053.0V034.0V030.0V036.0V037.0V041.0V027.0V030.0V034.0V029.0V038.0V034.0V031.0V037.0V025.0V
28013002140602060113011.0V012.0V012.0V015.0V013.0V012.0V011.0V*****N014.0V*****N016.0V039.0V046.0V049.0V053.0V053.0V043.0V030.0V021.0V021.0V018.0V017.0V013.0V014.0V
28013002828902060113069.0V068.0V067.0V069.0V068.0V069.0V067.0V068.0V068.0V068.0V045.0V00136V00136V00136V00134V00134V00135V00179V023.0V091.0V023.0V069.0V024.0V046.0V
2801300281890206011301.00V01.00V0.900V0.800V0.700V0.900V01.00V01.10V01.00V01.10V01.30V02.40V02.50V02.30V01.80V02.30V01.70V01.80V0.900V0.900V01.00V0.900V01.00V01.00V
280130028389020601130.800V0.300V-0.20V-0.40V-0.70V-1.00V-1.50V-1.50V-1.60V-0.10V02.30V04.90V05.10V05.80V06.30V06.30V05.60V03.40V02.80V02.30V01.90V01.20V0.500V-0.10V
2801300286890206011300100V00100V00100V00100V00100V00100V00100V00100V00100V00100V095.0V080.0V081.0V078.0V076.0V076.0V081.0V090.0V093.0V097.0V098.0V00100V00100V00100V
2801300287890206011300953V00953V00953V00953V00953V00953V00953V00953V00954V00954V00954V00954V00953V00953V00952V00952V00952V00952V00953V00953V00953V00953V00953V00953V
2801300288890206011304.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V086.0V00238V00354V00438V00440V00403V00300V00190V043.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280130028989020601130.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.300V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2812300114060206011301.00V01.00V01.00V01.00V01.00V0.000V0.000V0.000V01.00V03.00V012.0V041.0V057.0V049.0V062.0V053.0V024.0V07.00V07.00V06.00V02.00V03.00V0.000V01.00V
28027001140602060113019.0V023.0V026.0V015.0V018.0V021.0V014.0V010.0V06.00V012.0V029.0V063.0V078.0V081.0V081.0V069.0V064.0V057.0V050.0V037.0V038.0V026.0V011.0V06.00V
280680011406020601130.000V0.000V01.00V01.00V01.00V02.00V010.0V016.0V013.0V058.0V058.0V066.0V069.0V069.0V066.0V059.0V036.0V02.00V0.000V01.00V01.00V01.00V01.00V01.00V
2813300114060206011301.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V04.00V016.0V051.0V065.0V050.0V050.0V056.0V028.0V06.00V01.00V01.00V01.00V01.00V01.00V01.00V
2806501201380206011407.00V07.00V07.00V06.00V06.00V06.00V07.00V07.00V07.00V08.00V06.00V06.00V08.00V08.00V07.00V06.00V06.00V07.00V07.00V07.00V010.0V011.0V013.0V09.00V
28065012070802060114038.0V038.0V047.0V040.0V034.0V034.0V044.0V048.0V060.0V062.0V047.0V032.0V040.0V036.0V028.0V023.0V022.0V034.0V045.0V041.0V00103V00116V00156V093.0V
28065012080802060114066.0V066.0V063.0V062.0V060.0V076.0V062.0V067.0V065.0V073.0V059.0V055.0V062.0V060.0V055.0V053.0V059.0V062.0V068.0V072.0V087.0V095.0V00106V085.0V
280650120648020601140.800V0.800V0.800V0.700V0.700V0.700V0.800V0.800V0.900V0.900V0.900V0.900V0.900V0.900V0.800V0.800V0.800V0.900V01.00V01.00V01.40V01.50V01.70V01.30V
28065012104902060114045.0V058.0V00121V061.0V062.0V058.0V054.0V049.0V061.0V066.0V066.0V054.0V050.0V069.0V058.0V056.0V048.0V041.0V051.0V054.0V046.0V064.0V063.0V081.0V
2806501214060206011402.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V06.00V011.0V016.0V014.0V015.0V019.0V019.0V017.0V09.00V07.00V06.00V05.00V02.00V02.00V02.00V
28065012828902060114089.0V090.0V092.0V090.0V071.0V088.0V089.0V088.0V089.0V070.0V091.0V00114V00114V090.0V090.0V00114V00180V00180V00181V00180V06.00V024.0V00336V090.0V
2806501281890206011402.70V02.70V03.30V03.10V02.70V02.90V02.70V03.00V03.00V03.30V03.90V02.90V02.70V03.00V02.90V02.30V02.30V02.20V01.70V01.80V01.70V01.50V01.40V02.10V
2806501283890206011405.00V05.10V05.10V05.00V05.10V05.10V05.10V04.90V05.00V05.70V06.40V07.20V07.40V07.90V08.40V08.70V08.40V08.00V07.40V07.40V07.40V07.40V07.50V07.20V
28065012868902060114090.0V089.0V090.0V090.0V089.0V087.0V087.0V088.0V086.0V083.0V081.0V079.0V078.0V077.0V076.0V077.0V079.0V082.0V086.0V087.0V087.0V086.0V086.0V088.0V
2806501287890206011400932V00932V00932V00932V00931V00932V00932V00932V00933V00933V00933V00933V00932V00931V00931V00931V00931V00931V00931V00932V00931V00931V00931V00931V
2806501288890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V016.0V071.0V00119V00112V00112V091.0V097.0V043.0V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280650128989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2806501230590206011402.50V01.00V01.60V0.700V0.700V0.800V0.700V01.00V01.30V01.50V01.00V0.800V01.30V01.20V0.900V0.700V0.600V0.900V01.00V01.50V01.40V02.10V03.10V02.60V
2806501220590206011402.80V01.90V03.70V03.50V05.20V05.60V03.80V03.90V04.70V04.80V02.80V03.60V05.70V04.70V03.90V03.50V01.90V02.20V02.60V04.60V04.20V07.40V012.2V011.9V
28065012315902060114092.0V023.3V039.7V015.5V05.20V010.8V015.0V027.3V021.6V022.9V011.8V04.40V015.4V022.0V09.30V02.70V01.40V02.00V02.40V03.30V02.70V05.40V09.10V08.20V
2807400701380206011405.00V04.00V04.00V04.00V04.00V04.00V05.00V04.00V05.00V07.00V06.00V05.00V05.00V05.00V06.00V05.00V04.00V04.00V05.00V010.0V010.0V08.00V08.00V08.00V
28074007070802060114043.0V036.0V037.0V027.0V020.0V021.0V034.0V031.0V042.0V049.0V023.0V014.0V017.0V025.0V019.0V011.0V07.00V07.00V037.0V00126V00139V00111V00122V00110V
28074007080802060114062.0V057.0V059.0V054.0V054.0V050.0V054.0V052.0V053.0V054.0V042.0V038.0V045.0V051.0V052.0V049.0V044.0V051.0V060.0V083.0V088.0V081.0V082.0V081.0V
280740070648020601140.700V0.600V0.600V0.600V0.500V0.600V0.800V0.700V0.900V0.800V0.600V0.600V0.600V0.600V0.600V0.400V0.400V0.500V0.800V01.70V01.50V01.40V01.20V01.20V
28074007104902060114058.0V058.0V056.0V051.0V050.0V051.0V049.0V058.0V052.0V060.0V060.0V050.0V046.0V051.0V055.0V053.0V050.0V037.0V039.0V056.0V096.0V080.0V078.0V082.0V
2807400714060206011402.00V03.00V02.00V02.00V02.00V02.00V02.00V03.00V04.00V07.00V019.0V023.0V017.0V017.0V020.0V020.0V025.0V015.0V06.00V04.00V04.00V03.00V03.00V03.00V
28074007828902060114068.0V069.0V068.0V069.0V046.0V022.0V068.0V046.0V069.0V067.0V069.0V068.0V068.0V069.0V069.0V00132V00131V00132V00134V00158V00159V00156V00157V00157V
2807400781890206011401.30V01.30V01.70V01.80V01.70V01.40V01.80V01.80V01.80V02.00V02.10V01.90V01.90V01.80V01.90V01.50V01.30V01.40V01.20V0.700V0.800V0.600V0.600V0.900V
2807400783890206011402.60V02.70V03.00V03.00V03.10V02.80V02.90V02.60V02.80V03.70V04.80V05.00V05.10V05.90V06.50V06.50V06.10V05.90V05.20V04.30V04.40V04.80V04.80V04.70V
28074007868902060114098.0V096.0V093.0V093.0V092.0V090.0V089.0V090.0V088.0V083.0V075.0V074.0V075.0V072.0V071.0V074.0V076.0V079.0V084.0V089.0V092.0V092.0V091.0V091.0V
2807400787890206011400929V00928V00929V00928V00928V00928V00928V00929V00929V00929V00929V00929V00929V00928V00928V00928V00928V00928V00928V00928V00928V00928V00928V00927V
2807400788890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V023.0V096.0V00172V00126V094.0V00129V00110V041.0V07.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280740078989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2800500201380206011403.00V03.00V03.00V05.00V02.00V03.00V04.00V04.00V02.00V03.00V07.00V04.00V01.00V02.00V*****N*****N*****N*****N*****N*****N*****N*****N*****N*****N
2800500207080206011400101V080.0V027.0V020.0V08.00V06.00V015.0V011.0V016.0V018.0V022.0V014.0V03.00V08.00V01.00V01.00V01.00V01.00V01.00V01.00V03.00V025.0V015.0V08.00V
28005002080802060114067.0V060.0V043.0V040.0V032.0V031.0V037.0V036.0V034.0V032.0V034.0V028.0V014.0V031.0V017.0V08.00V017.0V020.0V022.0V020.0V029.0V060.0V055.0V045.0V
2800500206480206011401.30V01.10V0.600V0.600V0.500V0.600V0.600V0.600V0.700V0.700V0.800V0.800V0.600V0.600V0.600V0.500V0.700V0.800V0.800V0.600V0.900V01.10V01.30V01.00V
28005002104902060114042.0V041.0V031.0V028.0V034.0V024.0V022.0V022.0V020.0V023.0V023.0V020.0V017.0V021.0V018.0V015.0V012.0V013.0V013.0V011.0V011.0V019.0V023.0V022.0V
2800500214060206011402.00V01.00V01.00V02.00V06.00V07.00V04.00V04.00V010.0V013.0V021.0V033.0V053.0V040.0V056.0V072.0V056.0V050.0V046.0V047.0V040.0V06.00V05.00V06.00V
2800500282890206011400159V091.0V091.0V092.0V091.0V090.0V091.0V091.0V092.0V091.0V091.0V069.0V092.0V00112V00112V00159V00181V00181V00180V00181V00137V00203V00138V00186V
280050028189020601140.700V02.00V02.20V02.30V02.80V03.40V03.20V03.20V02.80V03.20V03.20V02.60V02.00V02.00V02.00V02.20V02.50V02.20V02.40V02.30V01.80V01.00V01.00V0.900V
2800500283890206011401.30V01.30V01.80V01.60V01.60V01.80V02.00V02.00V02.20V02.80V03.80V05.80V06.40V06.60V06.90V07.00V06.80V06.30V05.70V05.40V05.50V05.30V05.30V05.10V
2800500286890206011400100V00100V00100V00100V00100V099.0V098.0V097.0V097.0V094.0V088.0V078.0V074.0V074.0V073.0V073.0V076.0V079.0V081.0V083.0V083.0V086.0V085.0V089.0V
2800500287890206011400946V00945V00946V00945V00945V00945V00945V00946V00946V00947V00946V00946V00945V00945V00944V00944V00944V00944V00944V00944V00944V00944V00944V00944V
2800500288890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V025.0V056.0V00168V00165V098.0V091.0V079.0V049.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280050028989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2800500214080206011401.00V01.00V02.00V02.00V05.00V06.00V04.00V03.00V09.00V011.0V019.0V030.0V048.0V036.0V050.0V065.0V051.0V045.0V041.0V043.0V036.0V05.00V05.00V06.00V
2800600401380206011406.00V06.00V05.00V04.00V04.00V04.00V03.00V03.00V04.00V05.00V06.00V05.00V05.00V06.00V05.00V04.00V04.00V06.00V04.00V04.00V04.00V05.00V06.00V05.00V
28006004070802060114065.0V078.0V046.0V018.0V08.00V08.00V011.0V013.0V011.0V018.0V018.0V010.0V08.00V09.00V06.00V05.00V06.00V019.0V021.0V023.0V019.0V025.0V029.0V023.0V
28006004080802060114075.0V070.0V061.0V060.0V051.0V051.0V048.0V045.0V041.0V046.0V041.0V031.0V031.0V033.0V026.0V026.0V043.0V069.0V072.0V073.0V070.0V075.0V079.0V074.0V
280060040648020601140.600V0.600V0.500V0.500V0.400V0.400V0.400V0.500V0.600V0.700V0.600V0.500V0.500V0.500V0.500V0.500V0.600V0.600V0.600V0.500V0.500V0.500V0.600V0.600V
28006004104902060114068.0V050.0V052.0V047.0V045.0V043.0V042.0V044.0V042.0V039.0V043.0V036.0V026.0V031.0V034.0V033.0V034.0V044.0V052.0V053.0V051.0V046.0V059.0V058.0V
2800600414060206011406.00V06.00V07.00V07.00V011.0V011.0V011.0V013.0V018.0V021.0V030.0V040.0V044.0V049.0V060.0V057.0V038.0V010.0V09.00V09.00V014.0V07.00V07.00V06.00V
28006004828902060114091.0V092.0V090.0V023.0V046.0V046.0V047.0V024.0V023.0V067.0V067.0V045.0V047.0V068.0V089.0V00135V00179V00158V00180V00180V00181V00268V00336V00335V
2800600481890206011401.70V01.40V01.80V01.70V02.00V02.50V02.20V02.70V01.90V02.60V02.50V03.10V02.30V02.50V02.50V02.20V02.60V01.70V01.70V01.70V01.80V01.00V01.90V01.80V
280060048389020601140.700V0.400V0.600V0.500V0.800V0.800V0.700V0.500V0.800V01.40V02.90V03.60V04.40V05.20V05.70V05.70V04.90V04.20V03.80V03.50V03.40V03.40V03.50V03.40V
28006004868902060114094.0V092.0V089.0V086.0V081.0V079.0V080.0V080.0V076.0V069.0V057.0V054.0V048.0V043.0V042.0V044.0V049.0V056.0V062.0V066.0V067.0V069.0V068.0V068.0V
2800600487890206011400946V00946V00946V00946V00946V00946V00946V00947V00947V00947V00947V00947V00946V00946V00945V00945V00945V00945V00945V00945V00945V00945V00945V00945V
2800600488890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V06.00V029.0V00102V00296V00248V00201V00276V00238V00133V049.0V05.00V04.00V04.00V04.00V04.00V04.00V04.00V
280060048989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.300V0.000V0.000V0.000V0.000V0.000V0.000V
