2810200114060212022600071V00079V00081V00082V00074V00067V00065V00075V00062V00053V00067V00082V00094V00098V00096V00100V00099V00088V00094V00092V00084V00081V00082V00081V
2810200182890212022600028V00189V00111V00333V00110V00125V00141V00294V00240V00159V00167V00180V00058V00040V00049V00034V00030V00027V00091V00035V00095V00096V00098V00090V
28102001818902120226001.0V001.3V001.4V002.6V001.8V000.9V000.7V001.3V000.8V001.2V001.4V001.9V003.3V004.2V004.2V004.9V004.8V003.5V004.1V004.8V005.1V004.3V005.2V005.9V
28102001838902120226008.7V008.8V008.6V008.0V006.4V006.6V006.0V006.5V008.5V008.7V011.9V015.7V017.2V017.7V018.9V018.9V019.0V018.7V016.2V015.1V013.1V011.6V010.5V009.4V
2810200186890212022600031V00032V00033V00036V00041V00040V00042V00042V00038V00038V00033V00028V00029V00029V00026V00026V00027V00029V00032V00032V00034V00037V00039V00039V
2810200187890212022600931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V00931V
2810200188890212022600004V00004V00004V00004V00004V00004V00004V00033V00183V00321V00563V00669V00698V00607V00613V00468V00228V00086V00007V00004V00004V00004V00004V00004V
28102001898902120226000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2806501307080212022700001V00001V00002V00002V00001V00004V00018V00086V*****N00027V00020V00015V00014V00011V00009V00009V00007V00008V00013V00043V00108V00207V00295V00215V
2806501308080212022700028V00036V00054V00050V00039V00042V00063V00101V*****N00062V00047V00040V00038V00034V00034V00039V00041V00047V00073V00106V00132V00165V00195V00155V
2806501310490212022700013V00010V00010V00013V00013V00013V00015V00018V*****N00027V00019V00014V00016V00020V00022V00019V00017V00018V00017V00022V00033V00041V00060V00066V
2806501314060212022700048V00039V00023V00022V00036V00035V00020V00006V*****N00030V00040V00044V00046V00050V00052V00052V00055V00051V00032V00009V00005V00005V00005V00005V
2806501382890212022700057V00079V00101V00022V00035V00052V00046V00028V*****N00067V00069V00052V00068V00086V00180V00102V00192V00265V00271V00242V00142V00310V00300V00069V
28065013818902120227002.6V001.8V001.9V001.6V002.1V002.8V003.0V002.3V*****N004.7V004.3V003.4V002.9V002.5V001.9V002.0V001.9V001.8V001.6V001.5V000.9V000.9V000.7V000.9V
28065013838902120227012.3V011.4V010.7V009.8V009.6V009.5V009.4V008.6V*****N011.6V012.8V014.6V016.4V018.0V019.8V020.5V021.2V021.0V019.7V018.0V016.5V015.3V013.9V012.8V
2806501386890212022700039V00041V00045V00049V00049V00050V00051V00055V*****N00049V00046V00043V00039V00036V00032V00030V00028V00028V00030V00033V00037V00040V00044V00047V
2806501387890212022700931V00930V00930V00930V00930V00930V00930V00931V*****N00931V00931V00931V00931V00930V00929V00929V00928V00928V00928V00928V00929V00929V00929V00929V
2806501388890212022700004V00004V00004V00004V00004V00004V00004V00005V*****N00165V00312V00433V00514V00546V00519V00440V00321V00173V00032V00004V00004V00004V00004V00004V
28065013898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V*****N000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28065013305902120227000.3V000.4V000.3V000.4V000.4V000.3V000.3V000.4V*****N000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.4V000.4V000.4V000.6V000.6V000.6V
28065013205902120227000.4V000.7V000.6V000.5V000.6V000.6V000.6V000.6V*****N000.5V000.4V000.4V000.4V000.4V000.5V000.5V000.6V000.4V000.5V000.6V000.7V000.8V001.0V001.0V
28065013315902120227000.3V000.3V000.3V000.4V000.3V000.3V000.4V000.3V*****N000.4V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.3V000.4V000.6V000.8V001.1V001.0V
2807400707080212022700012V00007V00003V00006V00005V00026V00089V00054V00036V00020V00015V00019V00015V00013V00013V00012V00012V00011V00024V00092V00204V00092V00098V00117V
2807400708080212022700065V00052V00026V00027V00026V00051V00091V00084V00066V00039V00033V00040V00033V00033V00036V00036V00039V00048V00079V00112V00142V00111V00109V00110V
28074007064802120227000.5V000.5V000.5V000.5V000.6V000.6V000.6V000.7V000.7V000.8V000.8V000.5V000.4V000.6V000.5V000.5V000.5V000.5V000.6V000.9V001.3V000.9V000.8V000.9V
2807400710490212022700011V00010V00010V00010V00010V00013V00014V00029V00018V00016V00010V00010V00014V00019V00015V00015V00015V00012V00021V00024V00040V00052V00035V00034V
2807400714060212022700010V00020V00048V00042V00045V00025V00004V00008V00024V00045V00046V00047V00054V00059V00059V00060V00060V00052V00018V00004V00004V00004V00003V00003V
2807400782890212022700283V00103V00062V00057V00067V00063V00124V00074V00092V00097V00085V00108V00113V00113V00102V00220V00022V00265V00299V00192V00126V00193V00064V00131V
28074007818902120227000.7V001.0V001.6V000.8V001.1V000.9V000.9V001.4V002.8V003.0V002.6V002.3V002.2V002.0V001.9V001.6V001.6V001.3V001.2V001.2V000.7V000.6V000.6V000.7V
28074007838902120227008.3V008.1V008.9V008.2V007.8V007.2V006.0V007.5V009.3V010.8V012.6V014.3V015.9V017.5V018.6V019.5V019.0V018.2V015.9V014.2V012.0V010.9V010.1V009.5V
2807400786890212022700043V00045V00042V00045V00048V00050V00054V00050V00046V00043V00039V00036V00032V00028V00026V00025V00025V00026V00031V00036V00042V00046V00048V00049V
2807400787890212022700930V00930V00930V00930V00930V00930V00930V00931V00931V00931V00931V00931V00930V00929V00928V00928V00928V00928V00928V00928V00929V00929V00929V00929V
2807400788890212022700004V00004V00004V00004V00004V00004V00004V00046V00193V00338V00453V00524V00548V00514V00427V00304V00069V00004V00004V00004V00004V00004V00004V00004V
28074007898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800500201380212022700003V00004V00005V00005V00005V00004V00005V00009V00012V00008V00004V00005V00003V00002V00002V00003V00002V00002V00005V00009V00012V00011V00012V00010V
2800500207080212022700003V00002V00001V00001V00003V00008V00023V00054V00045V00020V00011V00006V00003V00001V00002V00005V00004V00002V00049V00087V00136V00123V00090V00004V
2800500208080212022700045V00035V00034V00026V00034V00054V00068V00073V00066V00044V00031V00023V00014V00008V00011V00025V00024V00025V00088V00107V00114V00105V00091V00051V
28005002064802120227000.8V000.7V000.7V000.8V000.8V000.7V000.8V000.9V000.8V000.8V000.7V000.8V000.7V000.8V000.7V000.7V000.8V000.7V001.2V001.2V001.3V001.3V001.0V000.8V
2800500210490212022700018V00016V00019V00014V00022V00010V00017V00022V00031V00036V00036V00026V00024V00019V00019V00022V00028V00023V00022V00038V00063V00076V00067V00055V
2800500214060212022700021V00028V00029V00039V00032V00012V00004V00004V00013V00032V00042V00053V00068V00081V00081V00074V00068V00066V00013V00003V00003V00004V00004V00014V
2800500282890212022700052V00058V00047V00045V00034V00047V00052V00057V00068V00068V00074V00209V00187V00214V00153V00283V00254V00243V00198V00136V00238V00143V00063V00058V
28005002818902120227001.8V002.0V002.2V002.3V002.3V002.6V002.4V002.6V002.3V003.0V002.0V001.8V002.4V002.5V002.3V002.1V001.9V001.5V000.9V001.5V000.8V001.0V002.4V002.3V
28005002838902120227008.1V007.2V007.0V006.4V006.4V005.7V005.4V005.8V007.4V009.6V012.7V015.2V017.0V018.2V019.0V019.3V019.7V018.6V016.3V013.9V011.9V010.4V009.9V009.9V
2800500286890212022700042V00045V00046V00050V00053V00059V00062V00061V00055V00049V00039V00032V00028V00026V00024V00023V00022V00022V00026V00031V00036V00041V00042V00043V
2800500287890212022700942V00942V00942V00942V00942V00942V00942V00942V00943V00943V00942V00942V00941V00940V00939V00939V00938V00938V00939V00939V00940V00940V00941V00941V
2800500288890212022700004V00004V00004V00004V00004V00004V00004V00024V00169V00329V00459V00546V00579V00553V00469V00348V00194V00028V00004V00004V00004V00004V00004V00004V
28005002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800600401380212022700009V00024V00012V00007V*****N*****N*****N*****N*****N*****N*****N*****N*****N00001V00001V00001V00001V00001V00004V00003V00001V00001V00001V00001V
2800600407080212022700003V00004V00001V00001V00001V00001V00051V00086V00013V00008V00004V*****N*****N00002V00002V00003V00003V00004V00065V00078V00051V00047V00012V00004V
2800600408080212022700042V00039V00029V00013V00009V00018V00063V00091V00048V00029V00017V*****N*****N00006V00005V00012V00018V00033V00117V00115V00099V00097V00064V00030V
28006004064802120227000.1V000.1V000.1V000.2V000.1V000.1V000.4V000.8V000.4V000.4V000.3V*****N*****N000.4V000.4V000.4V000.4V000.4V000.7V000.6V000.5V000.5V000.3V000.2V
2800600410490212022700017V00015V00014V00012V00013V00010V00006V00026V00026V00011V00013V00014V00013V00013V00012V00012V00016V00013V00016V00033V00030V00033V00038V00025V
2800600414060212022700013V00020V00030V00049V00049V00042V00014V00011V00028V00043V00054V*****N*****N00066V00073V00070V00067V00052V00004V00003V00002V00002V00010V00034V
2800600482890212022700256V00123V00171V00127V00063V00091V00071V00120V00045V00073V00084V00093V00128V00124V00160V00120V00109V00090V00176V00188V00260V00185V00081V00048V
28006004818902120227001.2V001.3V001.0V001.6V001.4V001.4V001.2V001.5V002.5V002.9V003.3V003.0V002.7V002.2V002.3V002.0V002.0V001.2V001.1V001.5V001.2V001.1V001.4V001.6V
28006004838902120227008.7V009.5V008.5V009.1V008.1V007.5V006.9V007.8V009.9V012.0V013.9V015.7V017.2V018.3V018.7V019.3V019.3V018.7V017.0V014.8V013.7V012.5V011.7V010.9V
2800600486890212022700056V00052V00056V00055V00061V00063V00065V00061V00053V00050V00047V00043V00038V00035V00032V00029V00028V00028V00033V00039V00043V00048V00051V00054V
2800600487890212022700944V00944V00943V00943V00943V00943V00944V00944V00944V00944V00944V00944V00943V00942V00942V00941V00941V00941V00942V00942V00942V00942V00942V00942V
2800600488890212022700004V00004V00004V00004V00004V00004V00004V00021V00174V00350V00494V00590V00627V00598V00509V00362V00177V00019V00004V00004V00004V00004V00004V00004V
28006004898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28006004305902120227000.2V000.4V000.3V000.2V000.2V000.2V000.6V000.6V000.3V000.2V000.1V000.1V*****N000.1V000.1V000.1V000.1V000.1V000.3V000.3V000.2V000.2V000.2V000.1V
28006004205902120227001.5V002.5V001.5V000.9V000.9V001.0V003.5V003.6V001.8V001.1V000.4V000.3V*****N000.2V000.2V000.4V000.4V000.7V002.3V002.3V001.8V001.8V001.4V000.8V
28006004315902120227001.3V002.1V001.3V000.8V000.9V000.9V002.9V003.0V001.5V001.0V000.4V000.3V*****N000.3V000.2V000.4V000.4V000.6V002.0V002.0V001.5V001.6V001.3V000.8V
28006004420202120227006.7V006.7V006.5V006.4V007.0V006.7V007.1V007.3V006.5V006.4V006.2V*****N*****N006.1V006.1V006.2V006.2V006.2V006.9V007.1V006.7V007.2V007.4V007.1V
28006004440202120227000.6V000.6V000.5V000.4V000.3V000.3V000.5V000.7V000.4V000.3V000.2V*****N*****N000.2V000.2V000.2V000.2V000.3V000.8V001.0V000.7V000.8V000.6V000.4V
2805800401380212022700001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00002V00002V
2805800407080212022700002V00002V00001V00001V00003V00009V00026V00040V00033V00020V00020V00021V00016V00013V00013V00011V00006V00005V00006V00017V00011V00015V00017V00031V
2805800408080212022700047V00040V00022V00018V00024V00049V00075V00083V00066V00044V00040V00042V00037V00038V00038V00041V00028V00041V00063V00079V00079V00098V00073V00094V
2805800410490212022700018V00014V00011V00012V00008V00005V00009V00016V00012V00013V00015V00016V00017V00010V00015V00006V00008V00010V00014V00022V00025V00021V00016V00022V
2805800414060212022700031V00037V00049V00051V00046V00030V00014V00016V00028V00041V00043V00044V00048V00050V00051V00052V00061V00050V00031V00021V00019V00012V00026V00009V
2805800482890212022700156V00090V00024V00033V00045V00034V00029V00040V00045V00046V00046V00057V00068V00243V00198V00216V00242V00249V00250V00249V00248V00247V00233V00155V
28058004818902120227001.4V002.2V002.4V002.7V002.7V002.9V003.2V003.3V004.1V003.9V003.3V003.1V003.0V001.9V001.8V002.0V001.9V002.1V001.9V001.4V000.9V001.1V001.6V001.3V
28058004838902120227010.8V010.5V009.8V009.0V008.4V008.1V007.7V008.4V009.5V010.7V012.6V014.1V015.5V017.2V018.2V019.0V019.2V017.9V016.0V014.7V013.9V013.5V013.2V010.7V
2805800486890212022700032V00033V00035V00039V00041V00043V00045V00044V00042V00039V00035V00032V00029V00025V00023V00022V00021V00024V00027V00030V00032V00034V00035V00040V
2805800487890212022700925V00925V00925V00925V00925V00925V00925V00925V00926V00926V00926V00925V00925V00924V00923V00923V00923V00923V00923V00923V00923V00923V00923V00924V
2805800488890212022700004V00004V00004V00004V00004V00004V00004V00044V00196V00351V00477V00557V00588V00560V00478V00350V00201V00043V00004V00004V00004V00004V00004V00004V
28058004898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28058004305902120227000.4V000.4V000.3V000.2V000.3V000.3V000.5V000.7V000.6V000.5V000.4V000.4V000.5V000.4V000.4V000.4V000.3V000.4V000.8V000.7V000.6V001.1V000.7V000.6V
28058004205902120227002.5V001.7V001.1V000.9V000.9V000.9V001.2V002.1V002.0V002.0V002.1V002.6V002.5V002.1V001.9V002.8V004.0V003.0V010.8V004.7V002.0V004.9V003.7V006.2V
28058004315902120227000.4V000.3V000.2V000.1V000.1V000.1V000.2V000.5V000.6V000.4V000.4V000.9V000.5V000.5V000.3V000.5V001.2V000.9V005.5V003.5V000.5V001.7V001.3V001.9V
28058004420202120227005.7V005.7V005.6V005.6V005.7V005.6V005.7V005.8V005.7V005.6V005.6V005.7V005.6V005.6V005.6V005.6V005.5V005.7V006.1V005.9V005.9V006.1V006.0V006.6V
28058004440202120227000.8V000.8V000.7V000.7V000.8V000.7V000.8V000.8V000.8V000.7V000.7V000.7V000.7V000.7V000.7V000.7V000.7V000.8V001.0V000.8V000.9V001.1V001.0V001.3V
2809200501380212022700005V00004V00003V00002V00002V00004V00006V00009V00005V00004V00003V00003V00002V00002V00002V00002V00002V00002V00002V00004V00006V00005V00008V00006V
2809200507080212022700006V00009V00003V00001V00002V00018V00036V00040V00030V00016V00011V00007V00009V00009V00008V00005V00003V00003V00015V00047V00023V00014V00075V00068V
2809200508080212022700066V00064V00031V00011V00021V00054V00063V00076V00065V00044V00030V00020V00026V00028V00024V00014V00012V00021V00077V00101V00094V00086V00108V00104V
28092005064802120227000.5V000.5V000.4V000.4V000.4V000.5V000.7V000.6V000.6V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.5V000.6V000.6V000.6V000.9V000.8V
2809200510490212022700013V00012V00011V00009V00007V00007V00008V00013V00016V00018V00015V00013V00011V00010V00010V00010V00009V00007V00012V00018V00024V00027V00016V00028V
2809200514060212022700003V00003V00037V00058V00041V00004V00009V*****N*****N00036V00046V00055V00051V00052V00060V00070V00074V00062V00010V00001V00001V00003V00001V00001V
2809200582890212022700269V00186V00073V00068V00175V00247V00222V00063V00068V00067V00074V00057V00063V00213V00158V00266V00231V00236V00260V00310V00162V00199V00288V00149V
28092005818902120227000.8V000.8V001.0V002.3V001.9V001.0V000.8V001.2V002.9V003.8V003.2V002.6V001.1V000.8V000.8V001.1V001.0V002.3V001.5V000.8V000.8V000.8V000.8V002.1V
28092005838902120227009.1V008.6V009.3V009.2V007.7V005.6V007.0V008.5V010.7V011.9V013.7V015.4V017.0V018.6V019.4V019.6V019.8V018.2V015.5V013.9V013.3V013.2V011.5V011.1V
2809200586890212022700039V00039V00035V00037V00042V00050V00045V00040V00036V00033V00031V00028V00025V00022V00020V00019V00019V00022V00027V00031V00032V00033V00039V00040V
2809200587890212022700926V00926V00925V00925V00925V00926V00926V00926V00926V00926V00926V00926V00925V00924V00924V00923V00923V00923V00924V00924V00924V00924V00924V00924V
2809200588890212022700004V00004V00004V00004V00004V00004V00004V00061V00240V00415V00557V00648V00678V00646V00556V00414V00238V00058V00004V00004V00004V00004V00004V00004V
28092005898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2814800407080212022700001V00001V00001V00001V00001V00035V00091V00087V00033V00020V00011V00007V00003V00002V00002V00003V00003V00002V00008V00077V00156V00112V00038V00013V
2814800408080212022700013V00015V00013V00015V00016V00047V00078V00089V00067V00048V00033V00024V00013V00014V00014V00020V00024V00026V00056V00114V00127V00105V00075V00060V
28148004064802120227000.4V000.4V000.3V000.4V000.3V000.4V000.5V000.7V000.5V000.4V000.3V000.4V000.3V000.3V000.4V000.3V000.3V000.4V000.4V000.8V000.9V000.7V000.6V000.5V
2814800410490212022700010V00008V00007V00008V00006V00007V00016V00023V00039V00025V00022V00016V00020V00022V00027V00015V00015V00017V00012V00021V00038V00049V00041V00030V
2814800414060212022700054V00050V00050V00050V00050V00014V00006V00005V00018V00037V00048V00056V00070V00075V00079V00074V00071V00072V00040V00004V00003V00003V00004V00007V
2814800482890212022700023V00030V00102V00106V00098V00170V00172V00016V00027V00038V00073V00120V00143V00228V00232V00203V00162V00046V00133V00179V00146V00073V00025V00031V
28148004818902120227001.4V001.9V001.8V001.4V002.1V000.6V000.6V000.8V002.2V002.5V001.8V000.8V000.9V001.2V001.8V001.3V000.8V000.3V000.3V000.2V000.4V000.7V001.2V001.9V
28148004838902120227007.0V006.0V005.3V005.0V004.7V002.8V003.3V003.6V005.6V008.1V010.7V013.8V015.7V016.9V017.1V017.9V018.4V018.3V015.3V013.0V011.2V009.4V008.2V007.2V
2814800486890212022700040V00043V00046V00048V00051V00058V00058V00057V00052V00046V00040V00034V00030V00028V00026V00024V00022V00021V00024V00029V00033V00037V00042V00045V
2814800487890212022700928V00928V00928V00928V00928V00928V00928V00928V00930V00930V00931V00931V00931V00930V00929V00929V00928V00928V00927V00927V00927V00927V00927V00927V
2814800488890212022700004V00004V00004V00004V00004V00004V00004V00007V00108V00270V00421V00532V00591V00590V00532V00416V00257V00081V00004V00004V00004V00004V00004V00004V
28148004898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
28148004305902120227000.4V000.4V000.4V000.4V000.3V000.4V000.6V000.8V000.7V000.5V000.5V000.4V000.3V000.4V000.4V000.3V000.4V000.4V000.5V000.8V001.1V000.9V000.7V000.7V
28148004205902120227001.7V002.2V002.7V002.2V001.9V002.6V004.5V004.8V006.9V006.0V005.6V006.1V004.5V002.0V003.8V002.3V002.0V002.7V003.7V005.8V005.8V005.6V006.5V005.7V
28148004315902120227000.4V000.7V000.9V000.7V000.6V000.9V002.1V002.6V003.2V002.6V001.6V001.4V001.2V000.2V000.6V000.7V000.7V000.9V001.1V002.8V003.1V002.9V003.0V002.3V
2814800409490212022700006V00005V00008V00009V00007V00007V00004V00016V00009V00005V00004V00004V00004V00005V00006V00006V00005V00007V00009V00006V00018V00019V00014V00014V
2800700407080212022700001V00001V00001V00001V00001V00002V00007V00022V00040V00018V00010V00010V00013V00015V00008V00005V00003V00002V00014V00025V00018V00015V00040V00045V
2800700408080212022700041V00032V00020V00015V00019V00033V00063V00078V00079V00049V00031V00030V00036V00042V00031V00025V00021V00030V00087V00105V00105V00096V00104V00107V
2800700410490212022700012V00011V00013V00006V00007V00009V00010V00014V00031V00027V00025V00094V00067V00082V00041V00096V00017V00014V00015V00029V00032V00030V00023V00025V
2800700414060212022700037V00044V00058V00060V00056V00044V00022V00016V00022V00046V00057V00058V00055V00055V00065V00071V00077V00066V00015V00006V00005V00008V00007V00005V
2800700482890212022700104V00049V00051V00051V00051V00045V00045V00068V00063V00056V00040V00051V00079V00118V00237V00231V00231V00232V00256V00292V00314V00336V00175V00095V
28007004818902120227000.5V000.9V001.9V002.1V002.4V002.5V002.2V001.8V002.4V002.9V002.8V001.9V001.6V001.4V001.2V001.3V001.5V002.0V001.2V001.2V000.7V000.4V000.6V001.8V
28007004838902120227010.3V010.8V010.4V009.5V008.8V008.3V008.1V008.5V010.0V011.6V013.1V015.4V016.6V017.8V018.9V019.6V019.4V018.3V016.4V015.1V014.2V013.8V013.7V011.9V
2800700486890212022700037V00034V00037V00040V00043V00045V00045V00044V00042V00038V00036V00032V00029V00026V00024V00023V00022V00025V00029V00032V00034V00036V00037V00041V
2800700487890212022700920V00920V00919V00919V00919V00919V00919V00920V00921V00921V00922V00922V00922V00921V00920V00920V00919V00919V00919V00918V00918V00918V00918V00919V
2800700488890212022700004V00004V00004V00004V00004V00004V00004V00029V00173V00339V00479V00572V00608V00580V00497V00366V00201V00038V00004V00004V00004V00004V00004V00004V
28007004898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2800700409490212022700011V00011V00010V00008V00008V00011V00009V00009V00011V00012V00008V00008V00009V00008V00008V00009V00008V00003V00004V00017V00023V00023V00013V00020V
2804900301380212022700003V00003V00002V00002V00003V00002V00003V00006V00009V00012V00009V00005V00005V00004V00004V00004V00004V00007V00010V00013V00018V00019V00011V00005V
2804900307080212022700004V00006V00002V00002V00002V00004V00013V00076V00132V00156V00070V00027V00019V00012V00010V00013V00026V00078V00120V00196V00274V00318V00127V00042V
2804900308080212022700026V00035V00020V00020V00030V00038V00045V00077V00104V00112V00077V00046V00040V00029V00031V00041V00065V00108V00140V00155V00174V00184V00112V00078V
2804900310490212022700013V00012V00011V00011V00009V00010V00011V00018V00025V00034V00039V00029V00015V00014V00020V00018V00021V00026V00040V00056V00076V00085V00082V00043V
2804900314060212022700047V00036V00049V00043V00032V00019V00013V00004V00003V00005V00014V00036V00045V00060V00062V00058V00039V00017V00003V00004V00004V00003V00002V00003V
2804900382890212022700069V00056V00063V00029V00022V00251V00336V00252V00096V00263V00118V00062V00063V00125V00196V00114V00046V00056V00189V00236V00124V00029V00177V00102V
28049003818902120227002.2V001.1V001.7V000.7V001.2V001.3V001.5V001.0V000.9V001.2V001.4V002.0V001.8V001.9V001.5V001.6V001.2V000.8V000.5V000.9V000.7V000.6V000.7V000.8V
28049003838902120227009.4V008.1V007.6V006.3V005.5V003.7V002.9V002.5V002.8V005.6V008.7V011.5V013.7V016.1V018.4V019.2V019.1V017.8V014.4V013.1V011.8V009.8V007.9V006.7V
2804900386890212022700036V00039V00041V00046V00051V00060V00062V00064V00064V00055V00047V00041V00035V00030V00024V00022V00021V00022V00030V00033V00036V00041V00046V00051V
2804900387890212022700930V00931V00931V00931V00930V00930V00931V00931V00931V00932V00932V00931V00931V00931V00929V00928V00928V00928V00928V00929V00929V00929V00929V00930V
2804900388890212022700004V00004V00004V00004V00004V00004V00004V00004V00005V00140V00297V00436V00532V00554V00437V00301V00149V00021V00004V00004V00004V00004V00004V00004V
28049003898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2804500207080212022700001V00001V00002V00003V00004V00042V00065V00066V00020V00033V00012V00007V00008V00007V00007V00004V00011V00010V00063V00039V00003V00006V00011V00002V
2804500208080212022700016V00018V00029V00021V00021V00071V00105V00112V00067V00072V00044V00033V00031V00029V00028V00022V00040V00052V00128V00115V00056V00047V00059V00027V
28045002064802120227000.3V000.2V000.3V000.4V000.3V000.3V000.5V000.3V000.1V000.2V000.1V000.2V000.2V*****N000.4V000.3V000.4V000.4V000.6V000.6V000.4V000.4V000.4V000.4V
2804500210490212022700014V00015V00014V00017V00013V00011V00017V00014V00027V00013V00014V00017V00013V00018V00020V00023V00016V00016V00018V00027V00029V00022V00013V00011V
2804500214060212022700059V00056V00044V00053V00053V00023V00008V00007V00030V00030V00051V00061V00061V00067V*****N00072V00065V00059V00023V00019V00049V00050V00044V00069V
2804500282890212022700185V00262V00181V00104V00081V00129V00180V00102V00034V00221V00135V00113V00113V00152V00163V00142V00124V00136V00112V00180V00185V00112V00051V00097V
28045002818902120227001.3V001.2V001.1V001.3V001.1V001.1V001.2V001.3V001.4V001.3V001.5V002.0V002.1V001.8V001.5V001.6V001.6V001.4V001.4V001.3V001.4V001.3V001.3V001.8V
28045002838902120227008.7V008.5V008.2V007.3V007.0V006.9V006.6V005.2V007.1V010.1V011.5V013.0V014.2V015.0V016.0V016.2V016.1V015.8V014.3V012.8V012.0V010.9V010.7V011.1V
2804500286890212022700050V00050V00051V00049V00049V00048V00050V00056V00048V00041V00036V00033V00032V00031V00030V00029V00029V00029V00031V00035V00038V00042V00042V00040V
2804500287890212022700918V00918V00918V00918V00918V00918V00918V00918V00918V00919V00919V00919V00918V00918V00917V00917V00916V00916V00917V00917V00917V00917V00917V00917V
2804500288890212022700004V00004V00004V00004V00004V00004V00004V00004V00168V00342V00493V00597V00645V00631V00558V00430V00265V00085V00004V00004V00004V00004V00004V00004V
28045002898902120227000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V
2808000307080212022700016V00002V00005V00001V00001V00001V00004V00008V00012V00004V00003V00002V00002V00002V00002V00001V00002V00001V00002V00013V00031V00030V00145V00013V
2808000308080212022700070V00054V00052V00013V00010V00017V00043V00055V00045V00019V00012V00010V00011V00013V00014V00014V00011V00013V00060V00088V00101V00097V00133V00048V
2808000310490212022700012V00016V00016V00011V00013V00013V00008V00016V00005V00006V00014V00008V00006V00007V00004V00002V00007V00011V00016V00020V00018V00023V00020V00035V
2808000314060212022700011V00013V00020V00062V00063V00055V00034V00031V00044V00066V00075V00077V00077V00079V00082V00084V00091V00089V00038V00016V00005V00007V00001V00036V
2808000382890212022700308V00108V00030V00021V00020V00021V00019V00021V00022V00021V00021V00020V00022V00105V00252V00102V00108V00225V00248V00283V00299V00238V00165V00021V
28080003818902120227001.6V000.8V001.6V003.0V003.2V002.7V003.1V003.6V003.9V005.3V005.4V005.0V004.1V002.8V002.4V001.4V001.5V001.5V001.5V001.4V001.6V001.3V001.6V003.3V
28080003838902120227010.9V010.5V010.6V009.6V008.9V008.4V008.5V008.8V009.7V011.6V013.7V015.0V016.3V017.7V019.1V019.5V019.9V019.2V017.0V015.7V014.8V014.1V013.6V011.7V
2808000386890212022700059V00062V00058V00058V00062V00064V00064V00061V00058V00054V00049V00047V00044V00040V00037V00036V00034V00035V00042V00046V00050V00052V00055V00057V
2808000387890212022700949V00949V00948V00948V00948V00948V00948V00949V00950V00950V00951V00951V00950V00949V00949V00948V00947V00947V00947V00947V00947V00947V00947V00947V
2808000388890212022700009V00009V00009V00009V00009V00009V00009V00067V00247V00424V00570V00666V00702V00674V00590V00451V00279V00101V00011V00009V00009V00009V00009V00009V
