2818000109490206101700009V00010V00009V00007V00006V00007V00003V00006V00042V00042V00005V00002V00013V00018V00009V00009V00009V00006V00003V00003V00004V00004V00004V00003V
2818000114060206101700077V00072V00073V00071V00059V00054V*****N00049V00045V00060V00059V00049V00034V00042V00040V00045V00057V00036V00023V00040V00062V00039V00033V00029V
2818000182890206101700156V00156V00156V00158V00139V00157V00157V00140V00314V00335V00024V00089V00135V00293V00227V00226V00180V00160V00158V00158V00158V00137V00136V00137V
28180001818902061017005.4V003.6V004.2V004.5V004.1V004.4V004.2V004.0V002.3V001.9V001.3V001.3V001.9V001.7V002.0V002.3V002.1V000.9V001.9V002.5V002.0V002.1V001.7V002.0V
28180001838902061017014.7V014.0V014.3V013.9V013.5V013.6V013.5V012.8V012.8V011.6V012.1V013.4V015.4V014.4V013.6V013.4V013.1V013.1V012.8V012.4V011.9V012.1V012.2V012.3V
2818000186890206101700078V00082V00080V00083V00088V00086V00083V00092V00093V00096V00094V00091V00085V00092V00095V00093V00094V00096V00097V00098V00097V00098V00098V00099V
2818000187890206101700924V00925V00924V00924V00924V00924V00921V00924V00924V00925V00924V00924V00923V00923V00923V00923V00923V00923V00923V00923V00923V00923V00923V00923V
2818000188890206101700004V00004V00004V00004V00004V00004V00004V00011V00024V00029V00084V00142V00194V00115V00070V00046V00031V00006V00004V00004V00004V00004V00004V00004V
28180001898902061017000.6V001.0V000.0V000.8V000.2V000.0V000.8V003.4V002.0V000.4V000.2V000.0V000.0V000.2V001.2V000.6V000.8V001.8V001.4V001.6V001.0V001.0V001.0V000.0V
2813300207080206101700002V00001V00002V00001V00001V00001V00004V00003V00002V00002V00003V00002V00002V00003V00004V00002V00003V00002V00002V00002V00002V00002V00002V00001V
2813300208080206101700003V00002V00002V00002V00002V00006V00015V00009V00005V00007V00010V00007V00009V00011V00010V00007V00007V00008V00009V00007V00010V00007V00007V00008V
2813300210490206101700020V00020V00020V00018V00014V00011V00007V00006V00007V00004V00006V00011V00016V00016V00013V00010V00002V00003V00012V00020V00008V00018V00009V00021V
2813300214060206101700058V00060V00061V00065V00079V00069V00047V00054V00067V00067V00065V00071V00075V00070V00068V00074V00072V00064V00072V00073V00060V00057V00049V00047V
2813300282890206101700275V00070V00116V00204V00226V00008V00020V00020V00047V00046V00046V00065V00090V00067V00066V00091V00069V00045V00091V00134V00273V00021V00024V00064V
28133002818902061017002.0V002.5V002.7V002.7V001.7V002.6V002.0V003.2V002.6V002.7V002.3V002.5V002.0V001.8V002.2V001.6V002.0V002.0V002.3V002.4V002.0V002.1V002.3V003.2V
28133002838902061017014.7V014.6V014.6V014.2V012.1V012.2V011.9V011.9V012.1V012.1V012.0V011.9V012.0V012.2V013.0V013.8V013.4V012.7V012.4V011.7V011.3V011.4V011.8V012.1V
2813300286890206101700100V00100V00099V00096V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00098V00099V00100V00100V00100V00100V00100V00100V00100V
2813300287890206101700912V00912V00912V00911V00912V00912V00912V00912V00912V00913V00913V00912V00912V00912V00912V00911V00911V00911V00911V00911V00912V00912V00911V00910V
2813300288890206101700004V00004V00004V00004V00004V00004V00004V00004V00079V00039V00022V00033V00092V00139V00238V00253V00080V00005V00004V00004V00004V00004V00004V00004V
28133002898902061017000.0V000.0V000.0V000.8V002.4V001.9V000.8V000.3V000.3V001.8V004.5V001.9V001.9V001.1V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.0V000.6V
2812300207080206101700002V00002V00002V00002V00003V00018V00046V00025V00012V00006V00003V00015V00019V00022V00014V00034V00032V00053V00020V00011V00007V00004V00003V00002V
2812300208080206101700002V00002V00002V00002V00007V00031V00064V00057V00041V00025V00014V00040V00049V00057V00050V00065V00062V00070V00048V00036V00025V00016V00012V00007V
2812300210490206101700032V00030V00022V00029V00021V00019V00029V00035V00013V00013V00023V00011V00019V00018V00022V00028V00034V00033V00038V00022V00017V00018V00010V00009V
2812300214060206101700062V00067V00064V00066V00060V00035V00011V00038V00044V00051V00061V00041V00027V00020V00033V00017V00008V00003V00013V00033V00035V00057V00059V00043V
2812300282890206101700224V00224V00225V00224V00225V00225V00044V00227V00204V00203V00183V00137V00138V00157V00183V00226V00227V00226V00206V00226V00206V00225V00224V00203V
28123002818902061017004.5V003.5V004.1V004.3V004.6V004.3V004.5V002.9V003.5V003.0V002.3V002.7V002.1V001.9V002.2V002.5V002.6V002.2V002.7V003.3V002.4V003.1V003.3V002.4V
28123002838902061017016.7V015.9V015.9V015.7V015.7V015.4V014.7V013.5V013.5V014.0V014.1V014.0V014.6V015.2V015.2V015.3V015.4V015.5V015.2V015.0V014.9V014.4V014.6V014.8V
2812300286890206101700083V00087V00089V00091V00090V00093V00097V00096V00098V00096V00095V00096V00096V00094V00095V00095V00096V00096V00097V00096V00097V00097V00096V00096V
2812300287890206101700943V00939V00942V00942V00942V00943V00943V00943V00943V00943V00943V00943V00942V00942V00942V00942V00942V00942V00942V00942V00942V00942V00942V00941V
2812300288890206101700007V00007V00007V00007V00007V00007V00007V00018V00046V00056V00050V00031V00108V00132V00088V00047V00023V00010V00007V00007V00007V00007V00007V00007V
28123002898902061017001.2V000.4V001.6V001.0V000.0V005.0V008.0V004.2V000.4V000.2V002.2V001.2V000.6V000.6V000.6V001.2V000.0V000.8V002.2V000.2V000.0V000.2V000.0V000.2V
2816100107080206101700001V00001V00001V00001V00003V00004V00010V00005V00017V00012V00007V00006V00036V00023V00013V00017V00022V00021V00007V00003V00003V00003V00001V00001V
2816100108080206101700006V00009V00012V00017V00031V00031V00033V00037V00053V00047V00034V00038V00060V00055V00047V00047V00057V00055V00032V00032V00029V00031V00017V00024V
2816100110490206101700044V00027V00029V00032V00035V00044V00022V00019V00013V00010V00010V00010V00016V00019V00018V00025V00022V00026V00026V00008V00010V00012V00012V00012V
2816100109490206101700016V00023V00010V00017V00016V00017V00016V00010V00008V00007V00006V00005V00008V00009V00011V00013V00010V00017V00015V00012V00008V00007V00007V00005V
2816100114060206101700052V00053V00050V00043V00025V00025V00041V00049V00030V00030V00046V00036V00019V00020V00023V00019V00008V00005V00033V00034V00039V00033V00047V00032V
28161001305902061017000.4V000.4V000.4V000.4V000.4V000.4V000.4V000.5V000.5V000.4V000.4V000.4V000.6V000.7V000.6V000.6V000.6V000.6V000.6V000.5V000.4V000.4V000.3V000.3V
28161001205902061017001.4V001.4V001.4V001.4V001.4V001.4V001.5V001.5V001.5V001.6V001.5V001.4V002.0V002.3V002.0V002.3V003.0V002.9V002.3V001.9V001.7V001.5V001.5V001.5V
28161001315902061017005.0V005.4V005.7V005.5V005.4V005.6V006.3V005.9V006.1V007.3V006.0V005.4V010.5V012.9V010.6V011.6V012.9V013.9V011.4V008.5V007.1V005.9V005.8V005.9V
2816100182890206101700135V00092V00113V00133V00133V00157V00228V00159V00070V00066V00046V00021V00024V00067V00136V00091V00114V00114V00136V00134V00068V00067V00092V00091V
28161001818902061017002.2V002.0V002.8V003.8V003.4V001.3V001.8V000.9V001.8V001.9V002.1V001.4V001.5V001.2V001.5V001.7V001.5V001.7V001.6V001.3V001.4V001.4V001.8V001.2V
28161001838902061017014.7V014.8V015.2V014.6V014.3V013.8V013.1V012.4V012.4V012.4V012.6V013.0V014.0V014.4V014.4V014.4V014.3V014.4V014.0V013.4V013.3V013.3V013.4V013.6V
2816100186890206101700086V00086V00083V00087V00090V00096V00096V00093V00095V00097V00096V00096V00092V00092V00094V00094V00094V00095V00096V00095V00095V00097V00096V00096V
2816100187890206101700942V00942V00942V00941V00941V00942V00942V00943V00943V00942V00942V00942V00942V00941V00941V00941V00941V00941V00941V00942V00941V00941V00941V00940V
2816100188890206101700004V00004V00004V00004V00004V00004V00004V00014V00031V00044V00041V00051V00136V00110V00058V00049V00023V00006V00004V00004V00004V00004V00004V00004V
28161001898902061017001.2V000.0V000.8V000.0V002.6V005.0V009.8V004.6V000.4V000.8V001.8V003.2V001.0V000.4V001.2V000.4V000.2V001.4V001.6V000.0V000.4V000.2V000.0V000.0V
2801600101380206101700004V00005V00005V00005V00004V00003V00003V00005V00004V00004V00004V00003V00004V00004V00004V00004V00004V00004V00004V00004V00003V00005V00004V00004V
2801600107080206101700002V00003V00002V00003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00002V00003V00003V00003V00003V
2801600108080206101700001V00001V00001V00002V00001V00001V00002V00002V00001V00001V00003V00002V00001V00002V00001V00003V00005V00007V00011V00007V00005V00006V00004V00001V
28016001064802061017000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2801600110490206101700027V00028V00017V00016V00016V00015V00011V00010V00013V00012V00007V*****N00011V00011V00008V00007V*****N00007V00008V00012V00014V00009V00009V00010V
2801600109490206101700022V00019V00009V00008V00012V00017V00009V00011V00008V00004V00005V00002V00004V00008V00007V00002V00001V00004V00002V00006V00008V00005V00009V00008V
2801600114060206101700069V00073V00077V00076V00074V00072V*****N00079V00086V00084V00075V00084V00085V00082V00081V00078V00075V00068V00066V00075V00078V00067V00072V00073V
2801600182890206101700177V00181V00179V00179V00159V00180V00180V00181V00179V00179V00178V00181V00178V00159V00180V00177V00158V00177V00178V00159V00159V00160V00178V00161V
28016001818902061017005.2V005.9V004.8V005.1V003.7V004.0V006.0V007.2V004.7V003.6V004.0V004.1V004.1V002.2V002.2V002.9V002.3V003.2V003.7V003.0V002.4V003.2V002.9V002.5V
28016001838902061017011.4V011.4V011.3V011.2V011.4V011.3V011.3V010.7V010.2V010.4V010.9V010.4V010.4V010.5V010.7V010.7V010.7V011.0V010.8V010.4V010.2V010.5V010.4V010.5V
2801600186890206101700100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V00100V
2801600187890206101700897V00897V00897V00897V00896V00896V00897V00897V00897V00897V00897V00897V00896V00896V00896V00896V00896V00896V00896V00896V00896V00896V00896V00895V
2801600188890206101700004V00004V00004V00004V00004V00004V00004V00028V00048V00088V00073V00078V00079V00064V00084V00035V00019V00006V00004V00004V00004V00004V00004V00004V
28016001898902061017001.0V003.4V004.6V002.4V003.6V004.0V002.4V000.6V000.2V000.2V001.4V004.6V001.6V001.0V000.4V000.6V001.2V001.0V002.4V001.0V000.0V000.0V000.0V000.0V
28016001420202061017006.1V006.2V006.2V006.2V006.2V006.1V006.2V006.1V006.1V006.1V006.1V006.1V006.1V006.1V006.1V006.1V006.1V006.2V006.2V006.2V006.2V006.1V006.1V006.1V
28016001440202061017000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V000.2V
2817100101380206101700003V00003V00003V00003V00003V00003V00003V00003V00002V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V00003V
2817100107080206101700001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2817100108080206101700001V00001V00001V00002V00002V00001V00001V00001V00003V00004V00004V00004V00005V00003V00002V00001V00002V00004V00001V00002V00001V00002V00003V00004V
28171001064802061017000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
2817100110490206101700019V00024V00013V00018V00015V00011V00007V00009V00009V00009V00010V00007V00008V00009V00004V00002V00005V00005V00008V00009V00010V00012V00010V00010V
2817100109490206101700020V00020V00017V00009V00011V00011V00005V00002V00002V00005V00010V00012V00012V00010V00007V00006V00002V00005V00019V00004V00003V00007V00005V00006V
2817100114060206101700026V00025V00020V00016V00036V00058V00048V00053V00051V00056V00061V00061V00055V00061V00061V00066V00063V00056V00051V00032V00028V00034V00036V00035V
2817100182890206101700069V00112V00225V00270V00312V00249V00158V00111V00092V00182V00157V00157V00246V00136V00225V00201V00201V00203V00248V00340V00069V00047V00067V00067V
28171001818902061017001.7V001.2V000.6V001.0V001.5V002.2V000.8V001.8V001.5V002.4V001.9V001.7V001.5V001.9V001.3V001.1V001.0V002.0V001.8V001.3V000.9V001.6V001.6V002.0V
28171001838902061017015.0V015.2V015.8V015.7V014.4V013.3V013.1V013.1V014.0V013.9V013.4V013.7V014.2V014.2V014.7V015.6V015.9V014.5V013.6V013.1V012.8V012.9V013.2V013.4V
2817100186890206101700097V00098V00095V00093V00095V00097V00096V00096V00094V00094V00095V00094V00094V00093V00088V00083V00083V00090V00090V00093V00096V00096V00096V00096V
2817100187890206101700956V00956V00956V00955V00956V00956V00956V00956V00956V00956V00957V00956V00956V00956V00955V00955V00955V00955V00955V00955V00955V00955V00955V00954V
2817100188890206101700004V00004V00004V00004V00004V00004V00004V00028V00103V00040V00045V00068V00151V00139V00151V00158V00131V00006V00004V00004V00004V00004V00004V00004V
28171001898902061017000.0V000.0V000.0V000.4V003.2V003.4V001.8V000.6V000.6V002.6V006.8V003.0V000.8V000.4V000.4V000.0V000.0V001.0V000.0V000.0V000.0V000.0V000.0V000.0V
2810200101380206101700004V00004V00004V00005V00005V00005V00004V00004V00005V00005V00005V00005V00004V00004V00004V00004V00004V00005V00005V00005V00005V00005V00005V00005V
2810200107080206101700001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V00001V
2810200108080206101700001V00001V00001V00001V00001V00001V00001V00001V00002V00004V00005V00002V00002V00003V00006V00008V00008V00003V00003V00003V00001V00001V00001V00001V
28102001064802061017000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V000.1V
28102001104902061017*****N00027V00028V00029V00026V00026V00030V00024V00023V00015V00015V00018V00017V00016V00018V00019V00017V00017V00011V00008V00009V00012V00010V00012V
2810200114060206101700063V00076V00077V00075V00072V00074V00078V00076V00080V00083V00073V00074V00066V00069V00065V00062V00060V00066V00064V00066V00076V00078V00075V00070V
2810200182890206101700135V00133V00130V00135V00119V00132V00137V00132V00269V00291V00069V00113V00293V00270V00228V00227V00157V00140V00159V00135V00136V00111V00115V00112V
28102001818902061017008.4V007.8V007.2V006.4V006.1V005.7V005.9V006.6V005.3V003.6V001.2V002.5V002.2V003.8V004.5V003.3V002.2V000.9V002.1V002.9V002.3V001.7V002.7V001.8V
28102001838902061017011.4V012.4V013.2V012.5V012.3V012.8V012.4V011.8V011.4V011.0V011.6V012.6V014.2V013.4V012.9V012.6V012.5V012.3V012.0V011.6V011.4V011.4V011.6V011.9V
2810200186890206101700084V00091V00082V00090V00091V00086V00088V00095V00094V00093V00094V00091V00088V00092V00092V00094V00095V00095V00096V00098V00098V00098V00097V00097V
2810200187890206101700919V00919V00919V00919V00918V00918V00919V00919V00919V00919V00919V00919V00918V00918V00918V00918V00918V00918V00918V00918V00918V00918V00918V00917V
2810200188890206101700004V00004V00004V00004V00004V00004V00004V00013V00019V00037V00111V00184V00162V00106V00073V00048V00017V00004V00004V00004V00004V00004V00004V00004V
28102001898902061017000.2V000.6V000.0V000.4V000.0V000.0V000.2V000.8V001.4V000.2V000.0V000.0V000.2V000.6V001.2V001.2V001.6V000.8V001.8V000.8V000.6V000.8V000.2V000.0V
2802700114060206101700071V00070V00071V00068V00064V00063V00060V00059V00067V00075V00071V00072V00073V00071V00067V00068V00062V00048V00042V00053V00062V00054V00056V00065V
2806501201380206101800002V00002V00002V00002V00003V00004V00005V00005V00004V00004V00004V00004V00004V00004V00005V00005V00004V00005V00005V00005V00004V00004V00004V00003V
2806501207080206101800001V00001V00004V00004V00018V00049V00065V00054V00035V00045V00041V00036V00033V00030V00035V00028V00027V00030V00028V00019V00032V00010V00006V00002V
2806501208080206101800013V00011V00016V00015V00037V00067V00070V00068V00060V00077V00072V00066V00060V00052V00063V00065V00059V00066V00066V00060V00070V00048V00040V00024V
28065012064802061018000.2V000.2V000.2V000.2V000.5V000.8V001.0V000.8V000.5V000.6V000.5V000.5V000.6V000.6V000.7V000.5V000.4V000.5V000.5V000.5V000.5V000.4V000.4V000.3V
2806501210490206101800002V00009V00012V00009V00015V00017V00028V00030V00032V00029V00029V00025V00013V00012V00023V00027V00031V00033V00031V00023V00026V00037V00041V00019V
2806501214060206101800039V00039V00034V00033V00021V00010V00006V00009V00012V00011V00020V00024V00036V00041V00035V00024V00028V00020V00016V00015V00009V00017V00024V00038V
2806501282890206101800180V00180V00158V00180V00180V00181V00182V00182V00181V00202V00181V00202V00202V00181V00181V00203V00203V00202V00202V00204V00203V00203V00203V00224V
28065012818902061018002.2V002.5V002.2V002.8V003.2V003.8V003.4V003.7V004.3V004.0V004.8V004.0V004.7V004.9V004.2V004.4V005.3V005.1V004.0V003.7V002.9V002.8V003.2V004.1V
28065012838902061018015.4V015.6V015.7V015.9V016.2V016.5V016.7V016.9V017.4V016.4V015.9V016.1V017.9V019.5V020.0V019.9V018.7V017.8V017.0V016.8V016.6V016.5V016.5V016.1V
2806501286890206101800096V00096V00097V00098V00096V00094V00092V00093V00091V00092V00089V00086V00077V00071V00070V00072V00080V00080V00084V00085V00086V00085V00084V00087V
2806501287890206101800918V00918V00917V00916V00916V00915V00916V00915V00916V00916V00916V00915V00914V00914V00914V00913V00913V00913V00914V00915V00915V00915V00915V00915V
2806501288890206101800004V00004V00004V00004V00004V00004V00004V00061V00029V00056V00073V00045V00476V00445V00179V00124V00075V00005V00004V00004V00004V00004V00004V00004V
28065012898902061018000.0V000.0V000.3V000.0V000.6V000.0V000.3V000.3V000.8V000.5V001.5V000.0V000.0V000.0V000.0V000.0V000.0V000.3V000.0V000.0V000.0V000.0V000.0V000.3V
28065012305902061018000.4V000.4V000.4V000.3V000.5V001.1V002.0V001.4V001.1V001.0V001.6V000.7V000.8V001.0V000.9V001.2V000.8V001.0V000.8V001.0V000.8V000.9V000.8V000.5V
28065012205902061018000.9V000.7V000.6V000.6V000.9V002.1V003.6V003.2V002.0V003.7V005.8V002.8V003.0V002.5V002.0V003.0V002.6V002.6V002.3V002.0V001.8V001.8V001.5V001.0V
28065012315902061018000.4V000.4V000.4V000.4V000.4V001.2V002.0V002.0V001.2V001.9V002.8V001.6V001.4V001.5V001.1V001.5V001.1V001.2V001.0V001.0V000.9V000.9V000.9V000.6V
2807400701380206101800003V00002V00003V00002V00002V00002V00002V00003V00003V00002V00003V00003V00005V00003V00003V00003V00003V00004V00005V00005V00004V00004V00004V00003V
2807400707080206101800001V00001V00001V00001V00002V00004V00010V00011V00010V00008V00007V00009V00015V00008V00007V00004V00005V00005V00006V00010V00006V00006V00001V00001V
2807400708080206101800019V00006V00005V00009V00025V00040V00044V00040V00038V00034V00036V00046V00037V00019V00026V00023V00026V00038V00044V00045V00047V00042V00020V00010V
28074007064802061018000.4V000.3V000.4V000.4V000.5V000.5V000.6V000.6V000.5V000.4V000.4V000.5V000.5V000.4V000.5V000.5V000.6V000.6V000.6V000.6V000.6V000.5V000.5V000.4V
2807400710490206101800014V00017V00013V00016V00022V00019V00026V00025V00028V00028V00015V00016V00019V00033V00021V00019V00023V00024V00025V00023V00030V00037V00029V00029V
2807400714060206101800033V00044V00043V00039V00028V00016V00012V00017V00021V00034V00041V00034V00048V00065V00054V00055V00047V00034V00027V00022V00017V00021V00036V00051V
2807400782890206101800090V00114V00113V00115V00134V00135V00138V00136V00180V00180V00136V00158V00182V00180V00136V00180V00158V00158V00158V00180V00180V00181V00180V00181V
28074007818902061018000.9V001.8V002.0V002.3V003.0V003.0V003.1V003.1V002.9V003.2V004.6V002.7V003.2V003.7V003.3V004.3V004.1V004.0V003.4V002.8V002.0V002.2V002.5V002.9V
28074007838902061018015.9V016.2V016.3V016.6V016.9V017.2V017.3V017.5V017.9V017.1V016.6V016.8V018.5V019.6V020.1V020.1V019.0V018.4V017.5V017.2V017.0V017.0V016.8V016.8V
2807400786890206101800100V00100V00100V00100V00100V00100V00096V00096V00093V00096V00088V00083V00074V00068V00068V00068V00077V00078V00083V00086V00087V00085V00086V00085V
