28,079,004,06,48,02,2018,02,15,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.4,V,000.5,V,000.8,V,000.8,V,000.8,V,000.6,V
28,079,004,06,48,02,2018,02,16,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.5,V,000.6,V,000.5,V,000.6,V,000.6,V,000.6,V,000.5,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.6,V,000.7,V
28,079,004,06,48,02,2018,02,17,000.6,V,000.7,V,000.6,V,000.6,V,000.6,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.5,V,000.4,V,000.4,V
28,079,004,06,48,02,2018,02,18,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V
28,079,004,06,48,02,2018,02,19,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.7,V,000.8,V,000.7,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V
28,079,004,06,48,02,2018,02,20,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.7,V,001.0,V,001.5,V,000.9,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.6,V
28,079,004,06,48,02,2018,02,21,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.4,V,000.4,V
28,079,004,06,48,02,2018,02,22,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.7,V,001.1,V,001.0,V,000.8,V,000.5,V,000.5,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.5,V,000.5,V,000.5,V
28,079,004,06,48,02,2018,02,23,000.5,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.5,V,000.7,V,000.6,V,000.5,V,000.4,V,000.4,V,000.5,V,000.4,V,000.4,V,000.4,V,000.5,V,000.6,V,000.6,V,000.7,V,001.0,V,001.0,V
28,079,004,06,48,02,2018,02,24,000.8,V,000.6,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.6,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.4,V,000.6,V,000.5,V,001.0,V,001.2,V,001.0,V
28,079,004,06,48,02,2018,02,25,000.7,V,000.6,V,000.5,V,000.5,V,000.5,V,000.5,V,000.4,V,000.5,V,000.7,V,000.6,V,000.6,V,000.6,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.7,V,000.8,V,001.0,V,001.2,V,000.9,V
28,079,004,06,48,02,2018,02,26,000.6,V,000.6,V,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.7,V,001.3,V,001.6,V,001.4,V,001.0,V,000.6,V,000.6,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.9,V,000.5,V,000.4,V
28,079,004,06,48,02,2018,02,27,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.5,V,000.5,V,000.6,V,000.6,V,000.7,V,000.6,V,000.6,V,000.7,V,000.5,V,000.4,V,000.6,V,000.6,V,000.6,V,000.5,V,000.5,V
28,079,004,06,48,02,2018,02,28,000.5,V,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.7,V,000.8,V,000.9,V,000.6,V,000.5,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V
28,079,004,07,08,02,2018,02,01,00097,V,00091,V,00093,V,00098,V,00092,V,00075,V,00102,V,00230,V,00325,V,00221,V,00222,V,00174,V,00151,V,00126,V,00038,V,00022,V,00020,V,00004,V,00005,V,00003,V,00003,V,00002,V,00001,V,00001,V
28,079,004,07,08,02,2018,02,02,00001,V,00001,V,00001,V,00006,V,00010,V,00006,V,00024,V,00078,V,00119,V,00075,V,00006,V,00005,V,00003,V,00004,V,00004,V,00003,V,00002,V,00003,V,00002,V,00004,V,00006,V,00048,V,00065,V,00078,V
28,079,004,07,08,02,2018,02,03,00089,V,00126,V,00082,V,00035,V,00040,V,00029,V,00034,V,00018,V,00004,V,00005,V,00002,V,00002,V,00001,V,00001,V,00003,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00004,V,00003,V,00002,V
28,079,004,07,08,02,2018,02,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00004,V,00005,V,00009,V,00007,V,00004,V,00003,V,00004,V,00004,V,00003,V,00002,V,00002,V,00001,V
28,079,004,07,08,02,2018,02,05,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00004,V,00016,V,00015,V,00023,V,00033,V,00050,V,00048,V,00024,V,00016,V,00014,V,00013,V,00010,V,00011,V,00010,V,00008,V,00003,V,00001,V
28,079,004,07,08,02,2018,02,06,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00018,V,00106,V,00085,V,00026,V,00016,V,00009,V,00006,V,00006,V,00005,V,00003,V,00005,V,00003,V,00005,V,00004,V,00003,V,00002,V,00001,V
28,079,004,07,08,02,2018,02,07,00001,V,00001,V,00001,V,00001,V,00002,V,00008,V,00047,V,00132,V,00215,V,00318,V,00132,V,00037,V,00013,V,00008,V,00006,V,00006,V,00003,V,00003,V,00004,V,00004,V,00006,V,00007,V,00006,V,00002,V
28,079,004,07,08,02,2018,02,08,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00016,V,00034,V,00085,V,00138,V,00174,V,00062,V,00047,V,00019,V,00017,V,00007,V,00006,V,00003,V,00005,V,00008,V,00013,V,00059,V,00095,V,00061,V
28,079,004,07,08,02,2018,02,09,00101,V,00093,V,00033,V,00017,V,00021,V,00029,V,00041,V,00098,V,00214,V,00217,V,00189,V,00108,V,00121,V,00089,V,00039,V,00008,V,00003,V,00002,V,00003,V,00043,V,00068,V,00037,V,00070,V,00009,V
28,079,004,07,08,02,2018,02,10,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00012,V,00046,V,00104,V,00060,V,00009,V,00003,V,00003,V,00003,V,00001,V,00001,V,00002,V,00004,V,00017,V,00033,V,00070,V,00086,V,00069,V
28,079,004,07,08,02,2018,02,11,00059,V,00075,V,00077,V,00081,V,00031,V,00039,V,00062,V,00085,V,00100,V,00118,V,00043,V,00029,V,00020,V,00006,V,00007,V,00004,V,00003,V,00002,V,00001,V,00002,V,00002,V,00002,V,00001,V,00001,V
28,079,004,07,08,02,2018,02,12,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00006,V,00027,V,00034,V,00012,V,00013,V,00011,V,00002,V,00002,V,00005,V,00005,V,00004,V,00007,V,00007,V,00014,V,00024,V,00055,V,00022,V
28,079,004,07,08,02,2018,02,13,00069,V,00058,V,00010,V,00001,V,00002,V,00023,V,00082,V,00158,V,00199,V,00203,V,00161,V,00051,V,00009,V,00004,V,00004,V,00003,V,00003,V,00004,V,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V
28,079,004,07,08,02,2018,02,14,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00006,V,00015,V,00011,V,00004,V,00011,V,00009,V,00005,V,00003,V,00003,V,00002,V,00002,V,00002,V,00002,V,00003,V,00004,V,00001,V,00001,V
28,079,004,07,08,02,2018,02,15,00002,V,00001,V,00001,V,00001,V,00001,V,00002,V,00014,V,00008,V,00028,V,00024,V,00015,V,00018,V,00030,V,00021,V,00012,V,00006,V,00008,V,00019,V,00015,V,00029,V,00096,V,00082,V,00081,V,00038,V
28,079,004,07,08,02,2018,02,16,00009,V,00009,V,00006,V,00003,V,00002,V,00003,V,00003,V,00005,V,00016,V,00025,V,00038,V,00066,V,00050,V,00050,V,00046,V,00043,V,00031,V,00015,V,00004,V,00022,V,00035,V,00039,V,00047,V,00049,V
28,079,004,07,08,02,2018,02,17,00042,V,00056,V,00047,V,00074,V,00065,V,00035,V,00043,V,00026,V,00015,V,00025,V,00026,V,00021,V,00015,V,00016,V,00006,V,00006,V,00006,V,00014,V,00011,V,00011,V,00013,V,00008,V,00004,V,00001,V
28,079,004,07,08,02,2018,02,18,00001,V,00002,V,00001,V,00001,V,00004,V,00011,V,00023,V,00020,V,00027,V,00031,V,00027,V,00005,V,00003,V,00003,V,00003,V,00001,V,00001,V,00004,V,00007,V,00007,V,00003,V,00003,V,00002,V,00001,V
28,079,004,07,08,02,2018,02,19,00002,V,00001,V,00001,V,00001,V,00001,V,00001,V,00039,V,00151,V,00176,V,00135,V,00038,V,00026,V,00012,V,00006,V,00003,V,00004,V,00002,V,00002,V,00003,V,00004,V,00002,V,00001,V,00001,V,00001,V
28,079,004,07,08,02,2018,02,20,00002,V,00002,V,00001,V,00001,V,00001,V,00006,V,00028,V,00126,V,00236,V,00335,V,00142,V,00029,V,00007,V,00004,V,00003,V,00002,V,00002,V,00002,V,00003,V,00003,V,00002,V,00004,V,00003,V,00025,V
28,079,004,07,08,02,2018,02,21,00017,V,00004,V,00010,V,00006,V,00012,V,00005,V,00013,V,00002,V,00005,V,00006,V,00007,V,00004,V,00003,V,00003,V,00002,V,00002,V,00002,V,00003,V,00003,V,00003,V,00002,V,00004,V,00002,V,00002,V
28,079,004,07,08,02,2018,02,22,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00007,V,00124,V,00270,V,00280,V,00143,V,00052,V,00040,V,00030,V,00021,V,00006,V,00002,V,00003,V,00003,V,00007,V,00006,V,00002,V,00005,V,00005,V
28,079,004,07,08,02,2018,02,23,00003,V,00002,V,00001,V,00001,V,00001,V,00001,V,00004,V,00031,V,00093,V,00129,V,00089,V,00046,V,00016,V,00012,V,00012,V,00005,V,00008,V,00006,V,00010,V,00037,V,00036,V,00091,V,00162,V,00171,V
28,079,004,07,08,02,2018,02,24,00132,V,00066,V,00049,V,00041,V,00026,V,00018,V,00035,V,00045,V,00061,V,00060,V,00062,V,00050,V,00025,V,00013,V,00004,V,00001,V,00002,V,00001,V,00005,V,00025,V,00019,V,00167,V,00214,V,00176,V
28,079,004,07,08,02,2018,02,25,00094,V,00072,V,00056,V,00047,V,00032,V,00037,V,00023,V,00037,V,00062,V,00057,V,00063,V,00056,V,00020,V,00012,V,00005,V,00001,V,00002,V,00002,V,00002,V,00032,V,00064,V,00101,V,00189,V,00139,V
28,079,004,07,08,02,2018,02,26,00059,V,00053,V,00040,V,00029,V,00016,V,00011,V,00037,V,00134,V,00305,V,00409,V,00328,V,00146,V,00048,V,00031,V,00014,V,00006,V,00002,V,00002,V,00001,V,00006,V,00012,V,00095,V,00020,V,00003,V
28,079,004,07,08,02,2018,02,27,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00009,V,00023,V,00038,V,00036,V,00051,V,00074,V,00046,V,00048,V,00098,V,00066,V,00017,V,00052,V,00083,V,00076,V,00039,V,00020,V
28,079,004,07,08,02,2018,02,28,00034,V,00028,V,00009,V,00002,V,00003,V,00006,V,00016,V,00098,V,00148,V,00160,V,00081,V,00032,V,00023,V,00017,V,00021,V,00007,V,00004,V,00004,V,00003,V,00004,V,00005,V,00005,V,00002,V,00001,V
28,079,004,08,08,02,2018,02,01,00060,V,00052,V,00048,V,00047,V,00043,V,00037,V,00043,V,00074,V,00099,V,00096,V,00094,V,00086,V,00089,V,00087,V,00059,V,00063,V,00056,V,00044,V,00048,V,00037,V,00043,V,00043,V,00023,V,00021,V
28,079,004,08,08,02,2018,02,02,00018,V,00017,V,00027,V,00042,V,00046,V,00039,V,00046,V,00071,V,00086,V,00074,V,00040,V,00034,V,00026,V,00030,V,00032,V,00033,V,00030,V,00036,V,00037,V,00049,V,00059,V,00081,V,00088,V,00087,V
28,079,004,08,08,02,2018,02,03,00082,V,00082,V,00072,V,00058,V,00055,V,00049,V,00057,V,00048,V,00042,V,00045,V,00029,V,00022,V,00020,V,00021,V,00030,V,00019,V,00014,V,00024,V,00030,V,00037,V,00037,V,00041,V,00034,V,00025,V
28,079,004,08,08,02,2018,02,04,00020,V,00020,V,00017,V,00013,V,00018,V,00019,V,00022,V,00014,V,00011,V,00017,V,00026,V,00029,V,00039,V,00049,V,00055,V,00050,V,00044,V,00041,V,00045,V,00049,V,00044,V,00040,V,00029,V,00024,V
28,079,004,08,08,02,2018,02,05,00022,V,00013,V,00008,V,00006,V,00005,V,00007,V,00015,V,00044,V,00063,V,00057,V,00063,V,00065,V,00063,V,00061,V,00057,V,00055,V,00056,V,00055,V,00048,V,00046,V,00046,V,00044,V,00032,V,00024,V
28,079,004,08,08,02,2018,02,06,00018,V,00013,V,00010,V,00009,V,00009,V,00010,V,00022,V,00050,V,00073,V,00068,V,00058,V,00053,V,00045,V,00039,V,00039,V,00042,V,00035,V,00046,V,00044,V,00051,V,00041,V,00040,V,00031,V,00027,V
28,079,004,08,08,02,2018,02,07,00023,V,00017,V,00013,V,00025,V,00028,V,00035,V,00041,V,00063,V,00082,V,00112,V,00081,V,00060,V,00046,V,00040,V,00041,V,00043,V,00034,V,00037,V,00045,V,00048,V,00059,V,00061,V,00051,V,00034,V
28,079,004,08,08,02,2018,02,08,00019,V,00024,V,00022,V,00011,V,00010,V,00023,V,00035,V,00044,V,00059,V,00072,V,00088,V,00074,V,00075,V,00060,V,00062,V,00049,V,00049,V,00041,V,00049,V,00063,V,00069,V,00080,V,00087,V,00079,V
28,079,004,08,08,02,2018,02,09,00079,V,00062,V,00041,V,00034,V,00031,V,00033,V,00034,V,00049,V,00077,V,00084,V,00093,V,00086,V,00094,V,00084,V,00070,V,00050,V,00038,V,00041,V,00051,V,00083,V,00095,V,00077,V,00083,V,00049,V
28,079,004,08,08,02,2018,02,10,00027,V,00019,V,00011,V,00010,V,00008,V,00013,V,00021,V,00040,V,00063,V,00074,V,00074,V,00054,V,00036,V,00039,V,00033,V,00027,V,00024,V,00034,V,00052,V,00073,V,00080,V,00093,V,00090,V,00081,V
28,079,004,08,08,02,2018,02,11,00076,V,00078,V,00078,V,00066,V,00051,V,00051,V,00047,V,00050,V,00048,V,00062,V,00055,V,00060,V,00055,V,00035,V,00039,V,00033,V,00024,V,00021,V,00022,V,00030,V,00029,V,00036,V,00025,V,00014,V
